round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6523759660111798,0.08960157855260645,,,0.7587318864053557,0.20661596128423004
1,0.6580072956930102,0.08190848954368067,,,0.4483850016196955,0.18872297604069557
2,0.7306876687992713,0.06587298787446735,,,0.510559388834899,0.256361334294563
3,0.7564207240848579,0.05306764365518268,,,0.3213725299643667,0.2648431740408458
4,0.7627377000036372,0.048304301425263166,,,0.28493229672821513,0.24243628676696716
5,0.7632966443407265,0.0497464856867993,,,0.4338467228161106,0.3450560366233488
6,0.7679541887220921,0.046230493628850705,,,0.4338467228161106,0.3450560366233488
7,0.7816958650091995,0.04085035490823674,,,0.4338467228161106,0.3450560366233488
