round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.802635241202437,0.02984082868187493,0.6425493072958055,0.020474941802790525,0.9327595615203687,0.06384309650514744
1,0.7598341664858256,0.029829553898190402,0.680062997040697,0.019607252438509064,0.9558827375222857,0.05386026693956722
2,0.7661631860425941,0.02701183294679577,0.6874952015011627,0.019226248617671325,0.9869448263734907,0.021436926283980525
3,0.7612059043033789,0.023943212676008442,0.6767532706804651,0.01911622786873031,0.9635216159477531,0.050487943621335185
4,0.7374373246762257,0.022938001798070953,0.6882943647866855,0.019028623983270508,0.9866080414440597,0.019324989764343093
5,0.7093369033347603,0.022098491946182266,0.6901815995235835,0.01908875349209173,0.9909459197410867,0.016608683163939212
6,0.6814826078075533,0.022154809310690252,0.6961946133208169,0.01901321706428245,0.9864636152025857,0.021853270137993572
7,0.6666739770938814,0.02117150653838783,0.6915395564866238,0.019294971399562294,0.9909459197410867,0.016608683163939212
8,0.664985180428149,0.020121822255378258,0.6926005962498366,0.01914614031145175,0.9864636152025857,0.021853270137993572
9,0.6727113206555075,0.018675457299751064,0.6867806899370722,0.019100141062230777,0.9864636152025857,0.021853270137993572
10,0.6467927912546122,0.018677481476842187,0.6971602174441858,0.019287613951535134,0.9864636152025857,0.021853270137993572
11,0.6342381440204383,0.01831166944396961,0.6933645425464294,0.019239014051798807,0.9954223509505084,0.010298758832107966
12,0.6329655777300834,0.01694885531027452,0.68321663085763,0.019349228791930222,0.9684392686627002,0.04497469761705617
13,0.6441525246566321,0.01723437159620316,0.6797357765912382,0.019414998829987515,0.9779129671073205,0.033732535788229996
14,0.6319481129223692,0.015875712883271796,0.6804702414874692,0.01966482991446432,0.9818987629134246,0.027704511532340263
15,0.6279872631895157,0.016234943429795992,0.6867327802031575,0.019468343472034806,0.9864636152025857,0.021853270137993572
16,0.6348580510083751,0.01602632745899644,0.6959948284260427,0.019168745232608645,0.9909459197410867,0.016608683163939212
17,0.6393355194466376,0.01485631547637198,0.6997164008056398,0.01917154046201743,0.9954223509505084,0.010298758832107966
18,0.6614655976905195,0.014586098619562228,0.6762852182596778,0.019456224246441212,0.9864636152025857,0.021853270137993572
19,0.6448117575690983,0.01488233776385539,0.700205011943955,0.019106762024505796,1.0,6.111576606606442e-18
20,0.660170798006263,0.013956213172791342,0.6914461406760263,0.018936926431281115,0.9864636152025857,0.021853270137993572
21,0.6713188323858729,0.013011981877707182,0.6963132802814977,0.018903888194302925,0.9955235687905784,0.009795413218585583
22,0.6819315242838898,0.012665654500773825,0.6954262001206084,0.0187628290764645,0.9909459197410867,0.016608683163939212
23,0.6904947948278476,0.012218953669105958,0.6926688534903915,0.01867240859423334,0.9954223509505084,0.010298758832107966
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.9909459197410867,0.016608683163939212
