round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8861347356605933,0.04957857495667981,0.6168322698716064,0.06675597157389676,0.6598235389185898,0.07170791382357017
1,0.9917806043072148,0.009895026344314332,0.6828313194128437,0.06357384840430153,0.6675608519531814,0.07191095529718856
2,0.9267931837799265,0.030293084796543617,0.7206777802440546,0.06218195593790108,0.6585006700223288,0.07276868201049858
3,0.9671090400780016,0.01712737798907149,0.7444202768003388,0.06078570102397492,0.6131182340526393,0.07480189818498797
4,0.9646403839246235,0.016201900443400127,0.762967966616741,0.05660856041114325,0.6967622788325597,0.07126470664066377
5,0.9297897666740857,0.02319473425050708,0.7396174269852166,0.060400895013822016,0.7013569373044908,0.0736691406598107
6,0.9649927261588611,0.014816632607886465,0.7880633859239138,0.053491080365094035,0.77423863482052,0.06621381998336169
7,0.9646111374881409,0.014206772304726618,0.7698868531957548,0.05497787751806487,0.7554954571392093,0.07017926845504621
8,0.9297761444674656,0.02009045572768824,0.7676300213115618,0.05710542210471722,0.7210255091599543,0.07092050859202294
