round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7412932177329085,0.04126878991954972,0.5997970384485738,0.026488514183223292,0.7774061705958288,0.07169930771621334
1,0.8293175132678965,0.029480902424560872,0.6211467269078267,0.024327354989157404,0.803839275413862,0.07225028844277517
2,0.8236006587307517,0.027192541342705292,0.6149582781452655,0.024688205457023767,0.7847403547706816,0.07637715434590216
3,0.8429714547483655,0.02146598528082307,0.6200995385479072,0.024844695187038825,0.7260221033504376,0.07593598235559791
4,0.776129886017809,0.02407431197137021,0.6095100987066006,0.025046472652705116,0.753124796572165,0.07726744427325642
5,0.8262303598758783,0.018743164985760487,0.6275221012191988,0.024913363368888095,0.7508493425600536,0.07177563316423043
6,0.7521937992338098,0.022020949437625188,0.6409120983597238,0.024836007165442833,0.7633426540238156,0.07193135381522923
7,0.7882467189067522,0.017925292616023648,0.639699298221698,0.02439092647391471,0.7607133426281444,0.07160586396715407
8,0.815413410202727,0.016717782334058375,0.6534324056352104,0.02446223987354574,0.786842470494647,0.06897854167405289
9,0.7420103126136541,0.018874436811331472,0.6468017853046257,0.024578641968215586,0.7582457154187472,0.072905620323465
10,0.7404632128813756,0.017681846500410697,0.6527535672191993,0.024456703558599736,0.7761592186974525,0.07041545812276595
11,0.7801501792640161,0.015813112792516064,0.6670211068880032,0.02416526806472953,0.7774702040307782,0.07240299368345585
12,0.7474168654308273,0.01657801252969518,0.6624855077222348,0.023927178190421592,0.7490490067891797,0.0732704244794355
13,0.7991693321045418,0.014028201087093035,0.6914083126864616,0.02394792600703902,0.7712076378347195,0.06864300200756085
14,0.7386925485765958,0.014287532466406528,0.6635080794202516,0.024156309283306785,0.7576527664271548,0.07201808455160669
15,0.8400849093485239,0.012117802312987543,0.6812119219308922,0.023532074815832818,0.7177907836802861,0.07402546759833226
16,0.7244100977850206,0.014913766850938454,0.657410779937446,0.024176936832656565,0.7414419812582218,0.07560573794810396
17,0.8265894566852208,0.011933650734578662,0.6870339771067127,0.023479365375466233,0.7270190129789129,0.07307929120688125
18,0.8162999863487035,0.01164704589109787,0.6808600868757394,0.023707664450673172,0.6819862007767324,0.0771479852110495
19,0.8209384046642435,0.011620078093653381,0.6863573885203719,0.02360869852536058,0.7109273917751918,0.07421663081269905
