round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,264,2644,9.984871406959153,0.8210594019536692,0.03101799654593063,0.6147835385795397,0.020531570111351337,0.7397711008421772,0.05274670387141392,0.7565029899077086
1,267,2644,10.098335854765507,0.8156555211412269,0.029984442475922055,0.6285357252021704,0.020733325263785247,0.712909412670987,0.05649701220836584,0.7259229094162019
2,270,2644,10.211800302571861,0.8105126662070833,0.03180232954204205,0.6376437598828372,0.020397976354675322,0.7935742888996431,0.047312611481463894,0.7663741150806054
3,273,2644,10.325264750378215,0.7776282936949019,0.031746649978061973,0.6633708148121318,0.02002632062647455,0.7971606495617948,0.04638959668988029,0.809301970915997
4,276,2644,10.43872919818457,0.7716352161722283,0.03331808691676142,0.6422893751830359,0.020619775996207873,0.7518957520057461,0.05262734925221854,0.7762574547087734
5,279,2644,10.552193645990922,0.8010483289004403,0.03206410367889669,0.6464552271699572,0.02037352419548634,0.7693815801185824,0.04997177052753678,0.7768070350007371
6,282,2644,10.665658093797276,0.8053632042065278,0.030109461830454733,0.6691227430013201,0.019788028776979147,0.8060071830865629,0.04520823765932494,0.8190082119254767
7,285,2644,10.77912254160363,0.8280848948155801,0.028673292258723317,0.6511060405590896,0.020076430751526105,0.7250654739942943,0.05464202597776475,0.7637150988421507
8,288,2644,10.892586989409985,0.7858070869090311,0.031533556361124745,0.6371632726531563,0.01986240623414128,0.7475264488249047,0.05214895960473267,0.7055408079351329
9,291,2644,11.006051437216339,0.7798699069165261,0.030563730489312477,0.634034978132519,0.020218252072016673,0.7477593852743474,0.05336699763479599,0.7180182078747215
10,294,2644,11.119515885022693,0.7630730551311199,0.03271615376068258,0.6606276538192292,0.02038409920910643,0.7590193623266489,0.05113398169332978,0.7375112111160642
11,297,2644,11.232980332829047,0.7878223979355722,0.03035423072064721,0.6452591245006638,0.020310929538076096,0.7409808557530575,0.053501321541735945,0.7217665126192949
12,300,2644,11.346444780635402,0.7767950820484484,0.03252129204519198,0.6511693002202852,0.020030227270721825,0.7188844571804454,0.05693121372736229,0.7130146656009304
13,303,2644,11.459909228441754,0.7818194812663296,0.03130594634941524,0.6470434629622187,0.020126501836565787,0.7240591205071016,0.05459552669152351,0.7377943163497837
14,306,2644,11.573373676248108,0.7703929437480846,0.03168968575046443,0.6320759188965925,0.020450788725326775,0.7419491129282023,0.05278425042812545,0.7511875711380888
15,309,2644,11.686838124054463,0.7909780585385404,0.029640690792856406,0.6497811949727959,0.019982649020814307,0.756751675755675,0.05255971693664282,0.7205012064807313
16,312,2644,11.800302571860817,0.7963025182344723,0.030560395143816907,0.6561789342389954,0.02036101285596756,0.7587154422797324,0.05305859395250982,0.7838394805004381
17,315,2644,11.913767019667171,0.7783074506662697,0.03084422573305486,0.6530372142364668,0.02015203679650702,0.763368066534952,0.050864025411024985,0.7319024662627309
18,318,2644,12.027231467473525,0.8180995444779833,0.0269376533562412,0.6438958088449063,0.02031490659361622,0.7408861000359677,0.05368695775189138,0.7616513775649003
19,321,2644,12.14069591527988,0.7758058195505348,0.031283952387379806,0.6338505224746092,0.020611357620162397,0.7426280772549285,0.052706113656981066,0.7695301770117076
20,324,2644,12.254160363086234,0.8153920469038741,0.02789641299068641,0.6492410244466191,0.020776083266599358,0.7631466198602126,0.04950716131422034,0.7789188670231811
