round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7886016536679735,0.041883839317249955,0.6174241514981854,0.02547161714846658,0.5723198610786615,0.1088096959353635
1,0.7910109771979591,0.034480369663241126,0.6291848858089873,0.02573618015708675,0.6381032066331702,0.10569020325166148
2,0.7695891559376468,0.02947601846656607,0.6290875125427472,0.025492923796101748,0.6516185966346043,0.10085946174191335
3,0.7605042098798098,0.025478465823236065,0.6243506586825729,0.02510904477743022,0.6359841000349604,0.09989312446797874
4,0.7722490061579181,0.02290436420293307,0.6260340366478945,0.025125424577796367,0.6564651220247739,0.09781340522389911
5,0.7696876579028822,0.021294680603651406,0.6385281671319802,0.024947848391452997,0.6291497027433379,0.09846679315478786
6,0.7187633158326215,0.021214892704484244,0.6326561211287738,0.02503514317467198,0.6136321360136844,0.09685712222035271
7,0.7171367891345672,0.020686611835358786,0.6219748236431826,0.025026454610134006,0.5997389329413723,0.0979774427933679
8,0.7577203649006592,0.01823278098441125,0.638980657064978,0.024595179968546477,0.6341313939357952,0.10296765941682896
9,0.7610619519943075,0.017984833522568175,0.6469171103005961,0.02459736916860644,0.6125293027758892,0.10303390532588202
10,0.794168984608898,0.015582985597092777,0.6523541184445092,0.024415892934277452,0.6370622673118355,0.10490688101756379
11,0.8706291104338958,0.011561572223611184,0.6801278760614331,0.02380673594592542,0.6281705742709851,0.10734285344871346
12,0.7374103352377822,0.016466837624920874,0.6276550099995686,0.024540851809791604,0.5990593388288866,0.10069008123662933
13,0.7803226264203574,0.014963187422748526,0.6520872848884629,0.024380909938997327,0.6328887221578593,0.1006116874748498
14,0.7380058745498929,0.015170335361105848,0.644605709477689,0.02431954324643057,0.6422930267844872,0.10132873453225164
15,0.781484092452416,0.013609279265984849,0.6543600492153464,0.024376780670522305,0.6309963966401825,0.10224815210176677
16,0.8193834981205994,0.012435355962275373,0.6754940211647259,0.02406244209820143,0.6058176828526511,0.10487950208252325
17,0.8465383649400978,0.010471500367109074,0.6842558930048216,0.023537546411475332,0.5978759369915179,0.10486535897477028
18,0.8246756234669018,0.01155266584222924,0.6762053583612422,0.023792302373464653,0.6063778085705,0.0984898015929039
19,0.8137888649322019,0.011854017215191711,0.6879781963171172,0.02345862511542554,0.6229788594975891,0.1004309995138486
