round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9234538366088085,0.027794620753552227,0.4033133562852439,0.19739697976511444,0.5199722118236529,0.2879291084073387
1,0.896987420762197,0.031232471249444164,0.4464789436727188,0.2071640904008081,0.5422153511676793,0.29808133942262677
2,0.8962793928133835,0.028935253219095146,0.40378143758665846,0.1790182247225261,0.542217030936543,0.2987599630219722
3,0.8840730859116096,0.030921459433817796,0.3257696837967922,0.1531753550590373,0.5354552013642921,0.29852238532903613
4,0.8875970355083148,0.028956495956749477,0.2901818518384784,0.16380956221803247,0.5504941320074357,0.2434385543054995
5,0.9046649256987596,0.024012496767763472,0.6035679666904568,0.1607741861359561,0.7194567227549489,0.21087264051018637
6,0.8097540792936284,0.034791596760380565,0.5119153823270289,0.15338978615657126,0.7031934405825757,0.1997272373306124
7,0.8294982034220985,0.030943308829960502,0.5066291270457937,0.16508052848821217,0.5984260165801187,0.17641106789412225
8,0.8776699557462214,0.024297906654515092,0.6650631829497292,0.16320195275147253,0.7251130644423327,0.17964329010164629
9,0.8165497041996147,0.029152099011309798,0.432846283383432,0.15066050033206174,0.49569055297991,0.27868453577622054
10,0.8854404740008498,0.020922932175384056,0.7216043037729785,0.14174858585382746,0.40922245099074367,0.2840830162801501
11,0.8018462317688946,0.0284043702009527,0.4454206633021894,0.16901092705286383,0.49980522680079226,0.2124501868380364
12,0.7794568309428721,0.029586384574742105,0.5581436325462429,0.15301569173320628,0.3317601498033871,0.1545391065920598
13,0.8033214489536308,0.02741176720646111,0.5143551658812704,0.17711488965192967,0.3707862198161533,0.217379701773169
