round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6437054275819453,0.09586158807613687,0.6613957322795966,0.18122308309519203,0.39631301874423436,0.16833438865002937
1,0.6067430068268376,0.06873326911033185,0.5744390494930063,0.19233909348886316,0.2664567200953596,0.1193160998655432
2,0.7015338350448861,0.05325770319947546,0.4263261334227419,0.18762068789650105,0.2026967716369101,0.08900690425607193
3,0.7343903727122645,0.044957435413741996,0.4387612324868234,0.18605370827587184,0.13398052155444948,0.06542801837951676
