round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.613708644093306,0.13837377613337348,0.8765560389682757,0.11324315501128177,0.720139096000265,0.18755003287469418
1,0.7480157694069316,0.0988404103213587,0.712429496281051,0.16007927452634033,0.6711145905822317,0.20211997397624148
2,0.8109393330998603,0.07568440719265021,0.7129085307871668,0.16316416413974733,0.8395139510223016,0.15334520881161376
3,0.8036087755577737,0.07299189206153245,0.6483819423638881,0.17008236555311787,0.9718154554793386,0.06147390714337918
4,0.8026377099489312,0.06185667680990697,0.5236997066234779,0.178653408891458,0.8820016071842794,0.15352069432366416
5,0.801564161913722,0.05602021626395138,0.3867010844944646,0.16737096700914744,0.7644580309507241,0.18975828480534362
6,0.7980390148917486,0.053377567000287486,0.3514859151769884,0.1628503574292262,0.7644580309507241,0.18975828480534362
