round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7412932177329085,0.04126878991954972,0.5997970384485738,0.026488514183223292,0.7774061705958288,0.07169930771621334
1,0.7725371535558377,0.03333545186951833,0.6211460523774703,0.025149859565147724,0.7788527721420763,0.07059345006332961
2,0.7664722501945662,0.029063319678267616,0.6201289875785876,0.025024658895975986,0.6803220771948536,0.08179444340653995
3,0.7377185446752123,0.026911077515823313,0.6290829866272197,0.025135810519250262,0.6900198332432621,0.07903902745716762
4,0.8054508703947957,0.02122278476397265,0.6401365523015811,0.0240443213425947,0.6185774232010289,0.07844421859152369
5,0.7769333056059186,0.022658576887453798,0.6393159714227061,0.02456598880709393,0.641612144963692,0.08121014364527787
6,0.7768731054518258,0.020903035377668164,0.647420828496397,0.02411605445237324,0.6601803590143301,0.07915809546266758
7,0.7693861882181134,0.0197191546453588,0.6506845724722623,0.024183167431509434,0.6305653394750786,0.08184553133362633
8,0.8081637944461513,0.016635169682326874,0.6674930466982362,0.023403416552573508,0.5956001354768135,0.08031139083584415
9,0.7935664197296182,0.016305772141657952,0.6619107775681937,0.023766910902511824,0.5971094228051098,0.079072903808207
10,0.814759845918354,0.014770735894288541,0.6589371193610182,0.023498053962089257,0.6100234360397745,0.07917058923000095
11,0.7897349732549447,0.014738025519096967,0.6672101858679655,0.023609369720997808,0.610673019736524,0.07818182235071107
12,0.7478017189322956,0.015376006754791463,0.6577461845499692,0.024377772624041245,0.6730678273264361,0.07744194436040336
13,0.7692689033841387,0.01490994727092257,0.6662579865264228,0.02381603758924081,0.6302675329232996,0.07839621115042614
14,0.8314236905343642,0.012067460279286776,0.6706731888958382,0.023501105614202246,0.760188838016333,0.06917374257986049
15,0.7970412381464494,0.013899239107873712,0.6724764879914308,0.023685827083957493,0.7056260270411995,0.07564891217045623
16,0.809433398208839,0.01280413558487478,0.684619388623763,0.02367424122942785,0.6914230735658629,0.07511107053143097
17,0.8129670787938716,0.012056337213702398,0.6820442927113397,0.023904978780106244,0.6929858609435152,0.07827583879780442
18,0.7696305154793149,0.013278515185839293,0.6739414832996188,0.024202676859893756,0.7214850136725729,0.07340659930113967
19,0.8209384046642435,0.011620078093653381,0.6863573885203719,0.02360869852536058,0.7109273917751918,0.07421663081269905
