round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8796797740983383,0.023423708549739016,0.6570650951400778,0.019907455526741565,0.6160797782240911,0.1340779585162757
1,0.7323912533443359,0.031499257413798554,0.6845028301971684,0.01919819151742486,0.5702930779477378,0.13113070931944126
2,0.7364388088993118,0.02670231169537686,0.6839803796733875,0.019444245447904865,0.5245073863259329,0.13262774581565262
3,0.7362625719700291,0.024611335080379788,0.6887652090338388,0.01890907338057982,0.6601635152856595,0.13465929234814641
4,0.731805995929604,0.022436229487180766,0.6960057047917619,0.01890014910639967,0.6888250736603903,0.1312888785525055
5,0.7039613446403701,0.022483430617669144,0.6894366177924917,0.019328229452768967,0.7180342525950542,0.13723237270836555
6,0.6936135391165805,0.02152692299440145,0.6794133435086337,0.01921657139863461,0.6225755720620247,0.13809566245167237
7,0.6896451285772828,0.021212343494655343,0.6854711488725312,0.019008806786679894,0.6473464748561095,0.129862394661339
8,0.6780640866739294,0.019863140842499592,0.694924094416728,0.01884606869573129,0.6522708352450607,0.1307452123084061
9,0.6767021954280915,0.019679882985775252,0.6797818712340147,0.018915983056025387,0.6530530464390222,0.12910224867431466
10,0.679744802372413,0.01782730343970892,0.687372232436089,0.018981643266119,0.6334058733149831,0.1264778176592993
11,0.6805038037993679,0.017163780773825407,0.6831455924402965,0.01909734071036907,0.5998933408609275,0.13388755731305851
12,0.6564879555319478,0.017069996220262208,0.6889571666231619,0.018982349269615582,0.6225394756037242,0.12348101163492398
13,0.653224580987569,0.01639804873733655,0.6909227719511188,0.018938000766526516,0.6326099342910455,0.12155947671068622
14,0.6463914611191822,0.016712814408504282,0.6950344379442572,0.01893842076794294,0.6418701854600665,0.1314797470985888
15,0.6341981654006742,0.015939245515176257,0.6917697041740881,0.019292965456495798,0.6982886195171248,0.1289960911273574
16,0.6492962407131949,0.015169123010795899,0.6948545198359691,0.018994180210463982,0.7089945993793682,0.12224593271092596
17,0.6558976526046267,0.014906864048560352,0.6906377301966806,0.018730580365118675,0.6392298812147502,0.124944124551375
18,0.6519673681430264,0.013377219476423459,0.6921381946333365,0.018864692964054255,0.6572402451312814,0.12228842838004786
19,0.6565978525406666,0.014147869391154994,0.7008221764290327,0.018998616501202985,0.6874214285203165,0.12801106579411095
20,0.6467525594333385,0.01387905771904773,0.6943292481159336,0.019184895707001787,0.714719882624193,0.13143227642384503
21,0.6584654994532493,0.013421210021011883,0.6947986351924762,0.019210093026784628,0.7216358688632597,0.13554179308112807
22,0.6858870563535627,0.013054749487713813,0.6919885644551291,0.018908536330631248,0.6378730562699112,0.12044887947208696
23,0.6839683607330018,0.012690206015093896,0.683282387356835,0.018912663387756833,0.6323353946398347,0.12051560261010921
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.6851410918762882,0.1276091361244802
