round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8065646586788175,0.037319501352131176,0.5870021076303124,0.02607815140082968,0.3704039404408302,0.17174683688493075
1,0.8152739248482321,0.029735252787316188,0.5876605091169531,0.02527951593841266,0.5002873132825113,0.16866583491141
2,0.7904879573028918,0.02662903209113435,0.5901155888648183,0.025660031654593983,0.553926721343438,0.18574027090754547
3,0.7487925320554238,0.02644545504027947,0.5978121872241157,0.02524327995571509,0.49366311763633186,0.16401346453155743
4,0.7884999329187325,0.022771971911292606,0.6243330724689128,0.02513790909877955,0.443138952879224,0.15567833163996933
5,0.7874782469056323,0.02000095662387839,0.6311913827974,0.024724311875329127,0.45211612285329267,0.14756272779635607
6,0.7212328864698359,0.02188101397749829,0.6127302297005471,0.025159769112921983,0.4814235408754466,0.1632599603999885
7,0.7500395368419193,0.019634476686023992,0.6302211338868099,0.024879936427034118,0.4105937062776049,0.18759719657186646
8,0.7436427746276502,0.01854264735165995,0.6201020351142263,0.02514101967157773,0.4522378519478609,0.1950899180886892
9,0.7762074418105592,0.017179469667188457,0.6464472526775655,0.025034007512857,0.41654834601450746,0.1904589395964938
10,0.758524130287145,0.016654567398565665,0.6507439692820293,0.02420605231321844,0.4384849828903701,0.20085245367644594
11,0.8049669549716939,0.014700815568540852,0.65500580942339,0.024367065951420467,0.2790249940857684,0.14994235676159418
12,0.8055466226890605,0.014168571348862196,0.6627713411195418,0.02446436295797612,0.3285316065042955,0.16449232704227207
13,0.7554870853761455,0.01448907436901683,0.6492078931407568,0.02433812549362688,0.31953679036549676,0.16871429766188212
14,0.7448678438961437,0.015214639600346212,0.647057310908042,0.024497217475313367,0.3786110380854528,0.173395748811446
15,0.8343563794316061,0.012048204452504324,0.6599568225279705,0.02403586205925817,0.437559588807588,0.21635387937615896
16,0.8204999908141065,0.011568033353362336,0.6756048342097697,0.02421356970532178,0.27906185832456337,0.1823319715851742
17,0.8315052541823171,0.011295936573826585,0.6647534867335667,0.02419947877933036,0.29043444715826167,0.19735032736804275
18,0.7942168557529212,0.012572733869676654,0.6646834782390194,0.02382825106629986,0.2594987173468566,0.14624919199432973
19,0.7975015323590726,0.012315130723355125,0.668598435688546,0.02416453555399247,0.31836574185951433,0.17343333593818855
