round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,581.0,2644.0,21.97428139183056,0.7594626918881645,0.02417102791263767,0.6405973695496786,0.02021456065245731,0.7552038809175067,0.05310701378011221
1,681.0,2644.0,25.75642965204236,0.7422018289959994,0.022298199143950696,0.6739323702933859,0.019390472465548994,0.8052390194940229,0.04825625962373936
2,781.0,2644.0,29.538577912254162,0.7494472066803168,0.021166537055240867,0.6723076024347897,0.019868146204347452,0.8199025938378449,0.045951395957343676
3,881.0,2644.0,33.32072617246596,0.740218643113218,0.02014291096717104,0.6644879435250813,0.019676226867773233,0.7939187539455761,0.05070093948126499
4,981.0,2644.0,37.10287443267776,0.7426818037234629,0.018853675572826762,0.6801487853394395,0.01903008911280382,0.7970512030890797,0.04749949059189638
5,1081.0,2644.0,40.885022692889564,0.736933035128781,0.01730265522334176,0.6876868554535807,0.019620575172512894,0.7798998533102092,0.050518205682839615
6,1181.0,2644.0,44.66717095310136,0.7147115806345071,0.01714580812991856,0.6919086678763225,0.019169837353577617,0.8118885029153952,0.04575150724807811
7,1281.0,2644.0,48.44931921331316,0.7240654482642426,0.016593191827048055,0.6766389827037735,0.01902754641353724,0.8068947677482884,0.04832218119977724
8,1381.0,2644.0,52.231467473524965,0.7080081551074356,0.016940340802905584,0.6824770614167589,0.01932142120892558,0.7694424850526159,0.052851984944160206
9,1481.0,2644.0,56.01361573373676,0.70050560520358,0.01652243220224485,0.687351985332591,0.019118922159754137,0.8032149654269278,0.04835233975305944
10,1581.0,2644.0,59.79576399394856,0.6932048206752713,0.015648085177603525,0.6740371042521935,0.019051876352317455,0.7630937345820903,0.054286779180926455
11,1681.0,2644.0,63.57791225416036,0.6911192701598309,0.015345943598838991,0.6866966607943216,0.01911865823718151,0.7749844841136364,0.05047315306141032
12,1781.0,2644.0,67.36006051437217,0.6843461542028374,0.015300220243189307,0.6901468185342228,0.018336637434157074,0.7754534791182682,0.05406306316555064
13,1881.0,2644.0,71.14220877458396,0.6787234162263669,0.01470203769612459,0.679737805770915,0.019123218298845033,0.8032638973024898,0.04977866425278741
14,1981.0,2644.0,74.92435703479576,0.6847939694583898,0.014066325428187561,0.6703357998760126,0.019494413050477142,0.7944357652105952,0.051530630264773086
15,2081.0,2644.0,78.70650529500756,0.7001726201974806,0.013551365670612646,0.6701857766432225,0.018885791287688476,0.7899941582330974,0.053000035581752404
16,2181.0,2644.0,82.48865355521936,0.6850243896517608,0.012595728920172985,0.6916997224340279,0.01909711098360297,0.7797536017640858,0.0546240561143148
17,2281.0,2644.0,86.27080181543117,0.6885268906032219,0.012820583222730792,0.6861699525297666,0.018851378051798196,0.7996978294751396,0.050160724451327035
18,2381.0,2644.0,90.05295007564297,0.6864692384247578,0.013578221166246192,0.69904133401738,0.018640134127778388,0.8078935191599921,0.049165949660752634
19,2481.0,2644.0,93.83509833585477,0.7101356387662962,0.01232253740078659,0.6987610373510397,0.018904774327745226,0.7949154468899685,0.04841728531627229
20,2581.0,2644.0,97.61724659606656,0.7123180471296713,0.0119878309417613,0.6904734730536354,0.0189137207964139,0.782029336641815,0.053527302713475326
21,2644.0,2644.0,100.0,0.7059863322895961,0.012035052627291843,0.6880084827532064,0.01887114678787421,0.7867103938282962,0.05179368350830418
