round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8376013661085686,0.028470354080190906,0.679002550047187,0.019783427304832023,0.7968984969747491,0.05217971223755579
1,0.7969420585550911,0.028262992298979113,0.6711717593112696,0.019402378278499336,0.7980827412913198,0.04984924030503093
2,0.7905420174449646,0.024507957045125293,0.6768905778762657,0.01974277040221931,0.8013941566148344,0.04717267841344775
3,0.7577054721432321,0.023929406024974988,0.6823795119790982,0.019980853585915014,0.7670839397916919,0.05549735370959696
4,0.744485887563053,0.02403988247169151,0.6942818632337224,0.01898115897987847,0.7866116141130213,0.05391093855765142
5,0.7518246946264798,0.020563933723122308,0.6923363754891912,0.019227545443665672,0.7833929428153229,0.053566287254365186
6,0.7563489333965058,0.019136067361155553,0.7002086016721681,0.01901992263328875,0.7890605989167084,0.054056260143570185
7,0.7250739301590345,0.01991635199594067,0.6920142287581085,0.018985565926745114,0.7919643868903342,0.053431862197849074
8,0.7284679095567751,0.018464325661008623,0.695026175132874,0.01899814579898503,0.7812518613180237,0.0536867793825906
9,0.7247507863245853,0.01763019965301417,0.6958584837537988,0.019152843489137792,0.775212074413338,0.05405714691065992
10,0.7191792395674236,0.01776177819280867,0.6922303685629412,0.018949768518054275,0.7791436314542325,0.05335595693405085
11,0.7189054366173329,0.016539598613674066,0.689372535656635,0.01826769785004939,0.7896160450034859,0.05278600892947768
12,0.7095138614231893,0.016601087589093143,0.6915359216183911,0.018894857436796936,0.7986434766840864,0.05160437583477384
13,0.7081962561938888,0.015962866347442876,0.6909044269248814,0.019027159072240674,0.7727075182906049,0.05430441982279271
14,0.7053836457982636,0.014760711609909027,0.6949856958004429,0.01898169123222374,0.7982448448860409,0.05221012332695407
15,0.6919361411093121,0.014680605241363212,0.6870499504139141,0.019245538696490937,0.7761878967098054,0.05351905500599875
16,0.6876431259076978,0.014336253499669653,0.6946085478560587,0.019085402808674996,0.7949089479854998,0.05190028920927204
17,0.6845587422806941,0.014379273822111158,0.6840366832464969,0.018994839357661136,0.7856501687582049,0.05190426789761719
18,0.6825689423733001,0.013240470788127057,0.6938288469211217,0.019040296228127737,0.785427648479899,0.05297308614917676
19,0.6889420954087405,0.013561759464565337,0.6896960256671154,0.019025933742700306,0.7920434799841812,0.05129736109603374
20,0.691755399567543,0.013322425715253439,0.6862326583297478,0.018844969987685853,0.7980746691946705,0.05124924037827128
21,0.6900139664912313,0.01281800298061534,0.6865604306964744,0.01902932813319172,0.7932225632266291,0.051423920868031915
22,0.6868922212268045,0.012783723249512323,0.6953744580437298,0.018938700554922697,0.7920367106366988,0.051731084199140506
23,0.68988043231294,0.012385670004626302,0.6935003370417665,0.01893928155325668,0.7960405867656616,0.05264711274126315
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.7913153256082315,0.05194815289959494
