round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,4,2644,0.15128593040847202,0.5006535947712418,0.43301220797424506,0.6079048702589294,0.020604251602929384,0.6443509501930382,0.1069835929523084,0.7727672670121015
1,16,2644,0.6051437216338881,0.8093018901000828,0.16800548177241634,0.6187703425322315,0.020354549839395743,0.6833058968874649,0.10289438318672849,0.7988189339334315
2,28,2644,1.059001512859304,0.7513206725560527,0.11799239174040273,0.6177975323580406,0.020397783293261137,0.6769503144385378,0.10375269262421535,0.7956375399102706
