round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7948757666157419,0.04029164926699507,0.6067121463942083,0.025893166731739845,0.6921379564843438,0.12123519646745708
1,0.8459154639102423,0.028826851987866664,0.6158014939608434,0.024883532135016484,0.666384770181895,0.1189875851578438
2,0.7816444883311103,0.028879324015621027,0.6221878964636286,0.025633776196126695,0.8124019294690481,0.09586946924696046
3,0.8285852927577284,0.02304070580758097,0.6293939177281365,0.02519622824872376,0.6998809220401294,0.13260199579158094
4,0.8017052704562991,0.023176410623854973,0.6364889447247375,0.025183776877683427,0.6644944901309773,0.13032315856891744
5,0.8036063805081969,0.02107023058518668,0.6370735721135921,0.024908232219656035,0.6291086737509255,0.1302188732827283
6,0.7770316236935293,0.020297236796807748,0.6348227940036304,0.024586059577001256,0.7242009242319082,0.12390247723388409
7,0.770037832083582,0.018935341590815252,0.6282807017044749,0.024698112745437553,0.699124672340151,0.12448166699121695
8,0.7681732248592986,0.018069042817557435,0.6419847953647102,0.0245083274568902,0.6508725425040601,0.14779444901892305
9,0.7547200877476252,0.019063244570579316,0.6394763801856845,0.024621007670577205,0.6815214071726922,0.13098558042292263
10,0.7562504998464854,0.016794863595666922,0.6449533131558908,0.02459871367856113,0.6787558422660909,0.12388832619778697
11,0.7404392766826435,0.017421375998681064,0.6334853289183334,0.024564521060584987,0.791011716760676,0.09334626495388576
12,0.7655312304386546,0.01566993132169105,0.6426340699569253,0.02485350735532036,0.6677569251660628,0.11408155001015133
13,0.8156260424708874,0.013664558460435405,0.6617275722818435,0.024654020857918135,0.5868760264032841,0.13551683140294016
14,0.8374098771475549,0.01230039141219285,0.6755920064732416,0.024210360093788547,0.5814119055756904,0.125432289243362
15,0.7200495400076936,0.01546784652567709,0.649747568579774,0.024556266066303945,0.7471514547742256,0.12048619329013593
16,0.7619370993000911,0.014151507780916535,0.6589430395065067,0.024500056377986988,0.6518662008426528,0.12407870521874004
17,0.7865562397173416,0.012708802790835907,0.6598189661665067,0.024186827853607405,0.6296644636120272,0.13627468376885696
18,0.8206268136313848,0.011550702924646024,0.6715371166455677,0.02404589158464689,0.5053794186718409,0.13974027216157417
19,0.7971484105441152,0.012330706071190337,0.6696925067760564,0.023896530029640456,0.5176322646772208,0.1344568336128473
