timestamp,value,session
2019-12-11 00:11:46+00:00,0.61515275,A01FB9_191210-173342
2019-12-11 00:11:47+00:00,0.601063,A01FB9_191210-173342
2019-12-11 00:11:48+00:00,0.60266425,A01FB9_191210-173342
2019-12-11 00:11:49+00:00,0.5988215,A01FB9_191210-173342
2019-12-11 00:11:50+00:00,0.5956195,A01FB9_191210-173342
2019-12-11 00:11:51+00:00,0.587294,A01FB9_191210-173342
2019-12-11 00:11:52+00:00,0.6001025,A01FB9_191210-173342
2019-12-11 00:11:53+00:00,0.5972204999999999,A01FB9_191210-173342
2019-12-11 00:11:54+00:00,0.58185025,A01FB9_191210-173342
2019-12-11 00:11:55+00:00,0.6065067500000001,A01FB9_191210-173342
2019-12-11 00:11:56+00:00,0.61483225,A01FB9_191210-173342
2019-12-11 00:11:57+00:00,0.61131,A01FB9_191210-173342
2019-12-11 00:11:58+00:00,0.60522575,A01FB9_191210-173342
2019-12-11 00:11:59+00:00,0.5869735,A01FB9_191210-173342
2019-12-11 00:12:00+00:00,0.6042649999999999,A01FB9_191210-173342
2019-12-11 00:12:01+00:00,0.6017035,A01FB9_191210-173342
2019-12-11 00:12:02+00:00,0.5824907500000001,A01FB9_191210-173342
2019-12-11 00:12:03+00:00,0.64621375,A01FB9_191210-173342
2019-12-11 00:12:04+00:00,0.643652,A01FB9_191210-173342
2019-12-11 00:12:05+00:00,0.63628675,A01FB9_191210-173342
2019-12-11 00:12:06+00:00,0.63372525,A01FB9_191210-173342
2019-12-11 00:12:07+00:00,0.61579325,A01FB9_191210-173342
2019-12-11 00:12:08+00:00,0.62379825,A01FB9_191210-173342
2019-12-11 00:12:09+00:00,0.59177675,A01FB9_191210-173342
2019-12-11 00:12:10+00:00,0.5930575,A01FB9_191210-173342
2019-12-11 00:12:11+00:00,0.58985525,A01FB9_191210-173342
2019-12-11 00:12:12+00:00,0.612591,A01FB9_191210-173342
2019-12-11 00:12:13+00:00,0.617074,A01FB9_191210-173342
2019-12-11 00:12:14+00:00,0.659663,A01FB9_191210-173342
2019-12-11 00:12:15+00:00,0.6872015,A01FB9_191210-173342
2019-12-11 00:12:16+00:00,0.6458935,A01FB9_191210-173342
2019-12-11 00:12:17+00:00,0.59241725,A01FB9_191210-173342
2019-12-11 00:12:18+00:00,0.59241725,A01FB9_191210-173342
2019-12-11 00:12:19+00:00,0.60010225,A01FB9_191210-173342
2019-12-11 00:12:20+00:00,0.59081625,A01FB9_191210-173342
2019-12-11 00:12:21+00:00,0.59657975,A01FB9_191210-173342
2019-12-11 00:12:22+00:00,0.606827,A01FB9_191210-173342
2019-12-11 00:12:23+00:00,0.5994619999999999,A01FB9_191210-173342
2019-12-11 00:12:24+00:00,0.58537225,A01FB9_191210-173342
2019-12-11 00:12:25+00:00,0.58665325,A01FB9_191210-173342
2019-12-11 00:12:26+00:00,0.608428,A01FB9_191210-173342
2019-12-11 00:12:27+00:00,0.60266425,A01FB9_191210-173342
2019-12-11 00:12:28+00:00,0.60458575,A01FB9_191210-173342
2019-12-11 00:12:29+00:00,0.62155725,A01FB9_191210-173342
2019-12-11 00:12:30+00:00,0.62315825,A01FB9_191210-173342
2019-12-11 00:12:31+00:00,0.621557,A01FB9_191210-173342
2019-12-11 00:12:32+00:00,0.63788825,A01FB9_191210-173342
2019-12-11 00:12:33+00:00,0.62347825,A01FB9_191210-173342
2019-12-11 00:12:34+00:00,0.62187725,A01FB9_191210-173342
2019-12-11 00:12:35+00:00,0.6298825,A01FB9_191210-173342
2019-12-11 00:12:36+00:00,0.6145125,A01FB9_191210-173342
2019-12-11 00:12:37+00:00,0.6119505000000001,A01FB9_191210-173342
2019-12-11 00:12:38+00:00,0.6132314999999999,A01FB9_191210-173342
2019-12-11 00:12:39+00:00,0.612591,A01FB9_191210-173342
2019-12-11 00:12:40+00:00,0.61355175,A01FB9_191210-173342
2019-12-11 00:12:41+00:00,0.61419225,A01FB9_191210-173342
2019-12-11 00:12:42+00:00,0.6119505,A01FB9_191210-173342
2019-12-11 00:12:43+00:00,0.61355175,A01FB9_191210-173342
2019-12-11 00:12:44+00:00,0.61515275,A01FB9_191210-173342
2019-12-11 00:12:45+00:00,0.6148325,A01FB9_191210-173342
2019-12-11 00:12:46+00:00,0.61355175,A01FB9_191210-173342
2019-12-11 00:12:47+00:00,0.6154729999999999,A01FB9_191210-173342
2019-12-11 00:12:48+00:00,0.615153,A01FB9_191210-173342
2019-12-11 00:12:49+00:00,0.6154729999999999,A01FB9_191210-173342
2019-12-11 00:12:50+00:00,0.6154729999999999,A01FB9_191210-173342
2019-12-11 00:12:51+00:00,0.61835475,A01FB9_191210-173342
2019-12-11 00:12:52+00:00,0.65005625,A01FB9_191210-173342
2019-12-11 00:12:53+00:00,0.637888,A01FB9_191210-173342
2019-12-11 00:12:54+00:00,0.6196355,A01FB9_191210-173342
2019-12-11 00:12:55+00:00,0.6157932500000001,A01FB9_191210-173342
2019-12-11 00:12:56+00:00,0.62347825,A01FB9_191210-173342
2019-12-11 00:12:57+00:00,0.63724775,A01FB9_191210-173342
2019-12-11 00:12:58+00:00,0.62668075,A01FB9_191210-173342
2019-12-11 00:12:59+00:00,0.638208,A01FB9_191210-173342
2019-12-11 00:13:00+00:00,0.643332,A01FB9_191210-173342
2019-12-11 00:13:01+00:00,0.649736,A01FB9_191210-173342
2019-12-11 00:13:02+00:00,0.649416,A01FB9_191210-173342
2019-12-11 00:13:03+00:00,0.6529385,A01FB9_191210-173342
2019-12-11 00:13:04+00:00,0.64429225,A01FB9_191210-173342
2019-12-11 00:13:05+00:00,0.62027625,A01FB9_191210-173342
2019-12-11 00:13:06+00:00,0.60874825,A01FB9_191210-173342
2019-12-11 00:13:07+00:00,0.6061865,A01FB9_191210-173342
2019-12-11 00:13:08+00:00,0.6061865,A01FB9_191210-173342
2019-12-11 00:13:09+00:00,0.60138325,A01FB9_191210-173342
2019-12-11 00:13:10+00:00,0.589535,A01FB9_191210-173342
2019-12-11 00:13:11+00:00,0.5799285000000001,A01FB9_191210-173342
2019-12-11 00:13:12+00:00,0.57448525,A01FB9_191210-173342
2019-12-11 00:13:13+00:00,0.5690415,A01FB9_191210-173342
2019-12-11 00:13:14+00:00,0.56648,A01FB9_191210-173342
2019-12-11 00:13:15+00:00,0.56872125,A01FB9_191210-173342
2019-12-11 00:13:16+00:00,0.57096275,A01FB9_191210-173342
2019-12-11 00:13:17+00:00,0.57384475,A01FB9_191210-173342
2019-12-11 00:13:18+00:00,0.575766,A01FB9_191210-173342
2019-12-11 00:13:19+00:00,0.58313075,A01FB9_191210-173342
2019-12-11 00:13:20+00:00,0.59818125,A01FB9_191210-173342
2019-12-11 00:13:21+00:00,0.608428,A01FB9_191210-173342
2019-12-11 00:13:22+00:00,0.62059625,A01FB9_191210-173342
2019-12-11 00:13:23+00:00,0.60586625,A01FB9_191210-173342
2019-12-11 00:13:24+00:00,0.5956195,A01FB9_191210-173342
2019-12-11 00:13:25+00:00,0.58441175,A01FB9_191210-173342
2019-12-11 00:13:26+00:00,0.57736725,A01FB9_191210-173342
2019-12-11 00:13:27+00:00,0.57096275,A01FB9_191210-173342
2019-12-11 00:13:28+00:00,0.57384475,A01FB9_191210-173342
2019-12-11 00:13:29+00:00,0.5693615,A01FB9_191210-173342
2019-12-11 00:13:30+00:00,0.5658395,A01FB9_191210-173342
2019-12-11 00:13:31+00:00,0.56135625,A01FB9_191210-173342
2019-12-11 00:13:32+00:00,0.5543115000000001,A01FB9_191210-173342
2019-12-11 00:13:33+00:00,0.5517495,A01FB9_191210-173342
2019-12-11 00:13:34+00:00,0.5523899999999999,A01FB9_191210-173342
2019-12-11 00:13:35+00:00,0.55815425,A01FB9_191210-173342
2019-12-11 00:13:36+00:00,0.58088925,A01FB9_191210-173342
2019-12-11 00:13:37+00:00,0.5725635,A01FB9_191210-173342
2019-12-11 00:13:38+00:00,0.569682,A01FB9_191210-173342
2019-12-11 00:13:39+00:00,0.57608625,A01FB9_191210-173342
2019-12-11 00:13:40+00:00,0.58024875,A01FB9_191210-173342
2019-12-11 00:13:41+00:00,0.5863335000000001,A01FB9_191210-173342
2019-12-11 00:13:42+00:00,0.57832775,A01FB9_191210-173342
2019-12-11 00:13:43+00:00,0.5632775,A01FB9_191210-173342
2019-12-11 00:13:44+00:00,0.574165,A01FB9_191210-173342
2019-12-11 00:13:45+00:00,0.58281075,A01FB9_191210-173342
2019-12-11 00:13:46+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:13:47+00:00,0.59658025,A01FB9_191210-173342
2019-12-11 00:13:48+00:00,0.59818125,A01FB9_191210-173342
2019-12-11 00:13:49+00:00,0.603945,A01FB9_191210-173342
2019-12-11 00:13:50+00:00,0.60554625,A01FB9_191210-173342
2019-12-11 00:13:51+00:00,0.61419225,A01FB9_191210-173342
2019-12-11 00:13:52+00:00,0.600743,A01FB9_191210-173342
2019-12-11 00:13:53+00:00,0.6103492500000001,A01FB9_191210-173342
2019-12-11 00:13:54+00:00,0.60650675,A01FB9_191210-173342
2019-12-11 00:13:55+00:00,0.61002925,A01FB9_191210-173342
2019-12-11 00:13:56+00:00,0.6327645,A01FB9_191210-173342
2019-12-11 00:13:57+00:00,0.633405,A01FB9_191210-173342
2019-12-11 00:13:58+00:00,0.62187725,A01FB9_191210-173342
2019-12-11 00:13:59+00:00,0.5876140000000001,A01FB9_191210-173342
2019-12-11 00:14:00+00:00,0.5767265,A01FB9_191210-173342
2019-12-11 00:14:01+00:00,0.57256375,A01FB9_191210-173342
2019-12-11 00:14:02+00:00,0.6033044999999999,A01FB9_191210-173342
2019-12-11 00:14:03+00:00,0.60714725,A01FB9_191210-173342
2019-12-11 00:14:04+00:00,0.602344,A01FB9_191210-173342
2019-12-11 00:14:05+00:00,0.593698,A01FB9_191210-173342
2019-12-11 00:14:06+00:00,0.59113625,A01FB9_191210-173342
2019-12-11 00:14:07+00:00,0.593378,A01FB9_191210-173342
2019-12-11 00:14:08+00:00,0.5930575,A01FB9_191210-173342
2019-12-11 00:14:09+00:00,0.59177675,A01FB9_191210-173342
2019-12-11 00:14:10+00:00,0.58953525,A01FB9_191210-173342
2019-12-11 00:14:11+00:00,0.588895,A01FB9_191210-173342
2019-12-11 00:14:12+00:00,0.586333,A01FB9_191210-173342
2019-12-11 00:14:13+00:00,0.583131,A01FB9_191210-173342
2019-12-11 00:14:14+00:00,0.5837715,A01FB9_191210-173342
2019-12-11 00:14:15+00:00,0.5847322500000001,A01FB9_191210-173342
2019-12-11 00:14:16+00:00,0.59241725,A01FB9_191210-173342
2019-12-11 00:14:17+00:00,0.60906825,A01FB9_191210-173342
2019-12-11 00:14:18+00:00,0.6100289999999999,A01FB9_191210-173342
2019-12-11 00:14:19+00:00,0.610029,A01FB9_191210-173342
2019-12-11 00:14:20+00:00,0.606827,A01FB9_191210-173342
2019-12-11 00:14:21+00:00,0.6081077500000001,A01FB9_191210-173342
2019-12-11 00:14:22+00:00,0.6081077500000001,A01FB9_191210-173342
2019-12-11 00:14:23+00:00,0.61034925,A01FB9_191210-173342
2019-12-11 00:14:24+00:00,0.61163,A01FB9_191210-173342
2019-12-11 00:14:25+00:00,0.60618625,A01FB9_191210-173342
2019-12-11 00:14:26+00:00,0.571603,A01FB9_191210-173342
2019-12-11 00:14:27+00:00,0.5658395,A01FB9_191210-173342
2019-12-11 00:14:28+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:14:29+00:00,0.5824905,A01FB9_191210-173342
2019-12-11 00:14:30+00:00,0.57704675,A01FB9_191210-173342
2019-12-11 00:14:31+00:00,0.57992875,A01FB9_191210-173342
2019-12-11 00:14:32+00:00,0.582811,A01FB9_191210-173342
2019-12-11 00:14:33+00:00,0.5812095,A01FB9_191210-173342
2019-12-11 00:14:34+00:00,0.584412,A01FB9_191210-173342
2019-12-11 00:14:35+00:00,0.578968,A01FB9_191210-173342
2019-12-11 00:14:36+00:00,0.5680805,A01FB9_191210-173342
2019-12-11 00:14:37+00:00,0.5837715,A01FB9_191210-173342
2019-12-11 00:14:38+00:00,0.58793425,A01FB9_191210-173342
2019-12-11 00:14:39+00:00,0.598181,A01FB9_191210-173342
2019-12-11 00:14:40+00:00,0.59690025,A01FB9_191210-173342
2019-12-11 00:14:41+00:00,0.59593975,A01FB9_191210-173342
2019-12-11 00:14:42+00:00,0.5927375,A01FB9_191210-173342
2019-12-11 00:14:43+00:00,0.59305775,A01FB9_191210-173342
2019-12-11 00:14:44+00:00,0.59401825,A01FB9_191210-173342
2019-12-11 00:14:45+00:00,0.59658,A01FB9_191210-173342
2019-12-11 00:14:46+00:00,0.59722025,A01FB9_191210-173342
2019-12-11 00:14:47+00:00,0.59882125,A01FB9_191210-173342
2019-12-11 00:14:48+00:00,0.598501,A01FB9_191210-173342
2019-12-11 00:14:49+00:00,0.59946175,A01FB9_191210-173342
2019-12-11 00:14:50+00:00,0.5952995000000001,A01FB9_191210-173342
2019-12-11 00:14:51+00:00,0.5927377500000001,A01FB9_191210-173342
2019-12-11 00:14:52+00:00,0.58569275,A01FB9_191210-173342
2019-12-11 00:14:53+00:00,0.58409175,A01FB9_191210-173342
2019-12-11 00:14:54+00:00,0.5872937500000001,A01FB9_191210-173342
2019-12-11 00:14:55+00:00,0.58633325,A01FB9_191210-173342
2019-12-11 00:14:56+00:00,0.578648,A01FB9_191210-173342
2019-12-11 00:14:57+00:00,0.57512525,A01FB9_191210-173342
2019-12-11 00:14:58+00:00,0.570002,A01FB9_191210-173342
2019-12-11 00:14:59+00:00,0.56103575,A01FB9_191210-173342
2019-12-11 00:15:00+00:00,0.5684009999999999,A01FB9_191210-173342
2019-12-11 00:15:01+00:00,0.56167625,A01FB9_191210-173342
2019-12-11 00:15:02+00:00,0.56776075,A01FB9_191210-173342
2019-12-11 00:15:03+00:00,0.569041,A01FB9_191210-173342
2019-12-11 00:15:04+00:00,0.571603,A01FB9_191210-173342
2019-12-11 00:15:05+00:00,0.571603,A01FB9_191210-173342
2019-12-11 00:15:06+00:00,0.56359775,A01FB9_191210-173342
2019-12-11 00:15:07+00:00,0.56231675,A01FB9_191210-173342
2019-12-11 00:15:08+00:00,0.5619965,A01FB9_191210-173342
2019-12-11 00:15:09+00:00,0.561356,A01FB9_191210-173342
2019-12-11 00:15:10+00:00,0.5591145,A01FB9_191210-173342
2019-12-11 00:15:11+00:00,0.5453455,A01FB9_191210-173342
2019-12-11 00:15:12+00:00,0.558154,A01FB9_191210-173342
2019-12-11 00:15:13+00:00,0.5748055000000001,A01FB9_191210-173342
2019-12-11 00:15:14+00:00,0.58409175,A01FB9_191210-173342
2019-12-11 00:15:15+00:00,0.5824905,A01FB9_191210-173342
2019-12-11 00:15:16+00:00,0.55527225,A01FB9_191210-173342
2019-12-11 00:15:17+00:00,0.56199675,A01FB9_191210-173342
2019-12-11 00:15:18+00:00,0.5869735,A01FB9_191210-173342
2019-12-11 00:15:19+00:00,0.58024875,A01FB9_191210-173342
2019-12-11 00:15:20+00:00,0.574485,A01FB9_191210-173342
2019-12-11 00:15:21+00:00,0.593698,A01FB9_191210-173342
2019-12-11 00:15:22+00:00,0.59177675,A01FB9_191210-173342
2019-12-11 00:15:23+00:00,0.58761425,A01FB9_191210-173342
2019-12-11 00:15:24+00:00,0.584412,A01FB9_191210-173342
2019-12-11 00:15:25+00:00,0.59465875,A01FB9_191210-173342
2019-12-11 00:15:26+00:00,0.6049055,A01FB9_191210-173342
2019-12-11 00:15:27+00:00,0.60714725,A01FB9_191210-173342
2019-12-11 00:15:28+00:00,0.608748,A01FB9_191210-173342
2019-12-11 00:15:29+00:00,0.610029,A01FB9_191210-173342
2019-12-11 00:15:30+00:00,0.60970875,A01FB9_191210-173342
2019-12-11 00:15:31+00:00,0.60458575,A01FB9_191210-173342
2019-12-11 00:15:32+00:00,0.60010225,A01FB9_191210-173342
2019-12-11 00:15:33+00:00,0.60138325,A01FB9_191210-173342
2019-12-11 00:15:34+00:00,0.605226,A01FB9_191210-173342
2019-12-11 00:15:35+00:00,0.60522575,A01FB9_191210-173342
2019-12-11 00:15:36+00:00,0.5978607499999999,A01FB9_191210-173342
2019-12-11 00:15:37+00:00,0.5949792500000001,A01FB9_191210-173342
2019-12-11 00:15:38+00:00,0.59882125,A01FB9_191210-173342
2019-12-11 00:15:39+00:00,0.603945,A01FB9_191210-173342
2019-12-11 00:15:40+00:00,0.6061865,A01FB9_191210-173342
2019-12-11 00:15:41+00:00,0.6042655,A01FB9_191210-173342
2019-12-11 00:15:42+00:00,0.6029845,A01FB9_191210-173342
2019-12-11 00:15:43+00:00,0.603625,A01FB9_191210-173342
2019-12-11 00:15:44+00:00,0.6004225000000001,A01FB9_191210-173342
2019-12-11 00:15:45+00:00,0.602344,A01FB9_191210-173342
2019-12-11 00:15:46+00:00,0.629242,A01FB9_191210-173342
2019-12-11 00:15:47+00:00,0.664466,A01FB9_191210-173342
2019-12-11 00:15:48+00:00,0.6407700000000001,A01FB9_191210-173342
2019-12-11 00:15:49+00:00,0.6237985,A01FB9_191210-173342
2019-12-11 00:15:50+00:00,0.6170739999999999,A01FB9_191210-173342
2019-12-11 00:15:51+00:00,0.61259125,A01FB9_191210-173342
2019-12-11 00:15:52+00:00,0.5991420000000001,A01FB9_191210-173342
2019-12-11 00:15:53+00:00,0.59626,A01FB9_191210-173342
2019-12-11 00:15:54+00:00,0.598181,A01FB9_191210-173342
2019-12-11 00:15:55+00:00,0.5978607499999999,A01FB9_191210-173342
2019-12-11 00:15:56+00:00,0.59946175,A01FB9_191210-173342
2019-12-11 00:15:57+00:00,0.6004225,A01FB9_191210-173342
2019-12-11 00:15:58+00:00,0.5978607499999999,A01FB9_191210-173342
2019-12-11 00:15:59+00:00,0.59690025,A01FB9_191210-173342
2019-12-11 00:16:00+00:00,0.589535,A01FB9_191210-173342
2019-12-11 00:16:01+00:00,0.589535,A01FB9_191210-173342
2019-12-11 00:16:02+00:00,0.587614,A01FB9_191210-173342
2019-12-11 00:16:03+00:00,0.5869737500000001,A01FB9_191210-173342
2019-12-11 00:16:04+00:00,0.5872937500000001,A01FB9_191210-173342
2019-12-11 00:16:05+00:00,0.5837715,A01FB9_191210-173342
2019-12-11 00:16:06+00:00,0.58185,A01FB9_191210-173342
2019-12-11 00:16:07+00:00,0.58152975,A01FB9_191210-173342
2019-12-11 00:16:08+00:00,0.58152975,A01FB9_191210-173342
2019-12-11 00:16:09+00:00,0.58152975,A01FB9_191210-173342
2019-12-11 00:16:10+00:00,0.5812094999999999,A01FB9_191210-173342
2019-12-11 00:16:11+00:00,0.580569,A01FB9_191210-173342
2019-12-11 00:16:12+00:00,0.57864775,A01FB9_191210-173342
2019-12-11 00:16:13+00:00,0.5815297500000001,A01FB9_191210-173342
2019-12-11 00:16:14+00:00,0.5799285000000001,A01FB9_191210-173342
2019-12-11 00:16:15+00:00,0.57864775,A01FB9_191210-173342
2019-12-11 00:16:16+00:00,0.5780075,A01FB9_191210-173342
2019-12-11 00:16:17+00:00,0.5776870000000001,A01FB9_191210-173342
2019-12-11 00:16:18+00:00,0.577367,A01FB9_191210-173342
2019-12-11 00:16:19+00:00,0.572884,A01FB9_191210-173342
2019-12-11 00:16:20+00:00,0.572884,A01FB9_191210-173342
2019-12-11 00:16:21+00:00,0.57256375,A01FB9_191210-173342
2019-12-11 00:16:22+00:00,0.572564,A01FB9_191210-173342
2019-12-11 00:16:23+00:00,0.575446,A01FB9_191210-173342
2019-12-11 00:16:24+00:00,0.5751255,A01FB9_191210-173342
2019-12-11 00:16:25+00:00,0.574165,A01FB9_191210-173342
2019-12-11 00:16:26+00:00,0.574485,A01FB9_191210-173342
2019-12-11 00:16:27+00:00,0.5885745,A01FB9_191210-173342
2019-12-11 00:16:28+00:00,0.56744025,A01FB9_191210-173342
2019-12-11 00:16:29+00:00,0.556233,A01FB9_191210-173342
2019-12-11 00:16:30+00:00,0.562637,A01FB9_191210-173342
2019-12-11 00:16:31+00:00,0.5671200000000001,A01FB9_191210-173342
2019-12-11 00:16:32+00:00,0.5764065,A01FB9_191210-173342
2019-12-11 00:16:33+00:00,0.71345925,A01FB9_191210-173342
2019-12-11 00:16:34+00:00,0.6695895000000001,A01FB9_191210-173342
2019-12-11 00:16:35+00:00,0.61451225,A01FB9_191210-173342
2019-12-11 00:16:36+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:16:37+00:00,0.5789679999999999,A01FB9_191210-173342
2019-12-11 00:16:38+00:00,0.56295725,A01FB9_191210-173342
2019-12-11 00:16:39+00:00,0.5661595,A01FB9_191210-173342
2019-12-11 00:16:40+00:00,0.5786479999999999,A01FB9_191210-173342
2019-12-11 00:16:41+00:00,0.57448475,A01FB9_191210-173342
2019-12-11 00:16:42+00:00,0.564238,A01FB9_191210-173342
2019-12-11 00:16:43+00:00,0.5632775,A01FB9_191210-173342
2019-12-11 00:16:44+00:00,0.56808075,A01FB9_191210-173342
2019-12-11 00:16:45+00:00,0.5530305,A01FB9_191210-173342
2019-12-11 00:16:46+00:00,0.5421432500000001,A01FB9_191210-173342
2019-12-11 00:16:47+00:00,0.55527225,A01FB9_191210-173342
2019-12-11 00:16:48+00:00,0.5635975,A01FB9_191210-173342
2019-12-11 00:16:49+00:00,0.577047,A01FB9_191210-173342
2019-12-11 00:16:50+00:00,0.56263725,A01FB9_191210-173342
2019-12-11 00:16:51+00:00,0.5603955,A01FB9_191210-173342
2019-12-11 00:16:52+00:00,0.5543115000000001,A01FB9_191210-173342
2019-12-11 00:16:53+00:00,0.5456655,A01FB9_191210-173342
2019-12-11 00:16:54+00:00,0.54502525,A01FB9_191210-173342
2019-12-11 00:16:55+00:00,0.54150275,A01FB9_191210-173342
2019-12-11 00:16:56+00:00,0.5587945,A01FB9_191210-173342
2019-12-11 00:16:57+00:00,0.5690415,A01FB9_191210-173342
2019-12-11 00:16:58+00:00,0.561036,A01FB9_191210-173342
2019-12-11 00:16:59+00:00,0.5600752499999999,A01FB9_191210-173342
2019-12-11 00:17:00+00:00,0.50019475,A01FB9_191210-173342
2019-12-11 00:17:01+00:00,0.5744855,A01FB9_191210-173342
2019-12-11 00:17:02+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:17:03+00:00,0.57480525,A01FB9_191210-173342
2019-12-11 00:17:04+00:00,0.5728840000000001,A01FB9_191210-173342
2019-12-11 00:17:05+00:00,0.5684009999999999,A01FB9_191210-173342
2019-12-11 00:17:06+00:00,0.5936980000000001,A01FB9_191210-173342
2019-12-11 00:17:07+00:00,0.59305775,A01FB9_191210-173342
2019-12-11 00:17:08+00:00,0.5815297500000001,A01FB9_191210-173342
2019-12-11 00:17:09+00:00,0.63308475,A01FB9_191210-173342
2019-12-11 00:17:10+00:00,0.59625975,A01FB9_191210-173342
2019-12-11 00:17:11+00:00,0.5792885,A01FB9_191210-173342
2019-12-11 00:17:12+00:00,0.57864775,A01FB9_191210-173342
2019-12-11 00:17:13+00:00,0.61259075,A01FB9_191210-173342
2019-12-11 00:17:14+00:00,0.61419175,A01FB9_191210-173342
2019-12-11 00:17:15+00:00,0.64685425,A01FB9_191210-173342
2019-12-11 00:17:16+00:00,0.65293825,A01FB9_191210-173342
2019-12-11 00:17:17+00:00,0.6257199999999999,A01FB9_191210-173342
2019-12-11 00:17:18+00:00,0.62411875,A01FB9_191210-173342
2019-12-11 00:17:19+00:00,0.62796125,A01FB9_191210-173342
2019-12-11 00:17:20+00:00,0.62251775,A01FB9_191210-173342
2019-12-11 00:17:21+00:00,0.62315825,A01FB9_191210-173342
2019-12-11 00:17:22+00:00,0.6157932500000001,A01FB9_191210-173342
2019-12-11 00:17:23+00:00,0.61643375,A01FB9_191210-173342
2019-12-11 00:17:24+00:00,0.6161135,A01FB9_191210-173342
2019-12-11 00:17:25+00:00,0.61675375,A01FB9_191210-173342
2019-12-11 00:17:26+00:00,0.613872,A01FB9_191210-173342
2019-12-11 00:17:27+00:00,0.6125912499999999,A01FB9_191210-173342
2019-12-11 00:17:28+00:00,0.6061865,A01FB9_191210-173342
2019-12-11 00:17:29+00:00,0.5917765,A01FB9_191210-173342
2019-12-11 00:17:30+00:00,0.58377125,A01FB9_191210-173342
2019-12-11 00:17:31+00:00,0.578968,A01FB9_191210-173342
2019-12-11 00:17:32+00:00,0.6132314999999999,A01FB9_191210-173342
2019-12-11 00:17:33+00:00,0.60138325,A01FB9_191210-173342
2019-12-11 00:17:34+00:00,0.574165,A01FB9_191210-173342
2019-12-11 00:17:35+00:00,0.58120975,A01FB9_191210-173342
2019-12-11 00:17:36+00:00,0.58088925,A01FB9_191210-173342
2019-12-11 00:17:37+00:00,0.57192325,A01FB9_191210-173342
2019-12-11 00:17:38+00:00,0.58185,A01FB9_191210-173342
2019-12-11 00:17:39+00:00,0.57800725,A01FB9_191210-173342
2019-12-11 00:17:40+00:00,0.586333,A01FB9_191210-173342
2019-12-11 00:17:41+00:00,0.59177675,A01FB9_191210-173342
2019-12-11 00:17:42+00:00,0.589215,A01FB9_191210-173342
2019-12-11 00:17:43+00:00,0.58825475,A01FB9_191210-173342
2019-12-11 00:17:44+00:00,0.601063,A01FB9_191210-173342
2019-12-11 00:17:45+00:00,0.59177675,A01FB9_191210-173342
2019-12-11 00:17:46+00:00,0.5780075,A01FB9_191210-173342
2019-12-11 00:17:47+00:00,0.602024,A01FB9_191210-173342
2019-12-11 00:17:48+00:00,0.59561925,A01FB9_191210-173342
2019-12-11 00:17:49+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:17:50+00:00,0.62443925,A01FB9_191210-173342
2019-12-11 00:17:51+00:00,0.603945,A01FB9_191210-173342
2019-12-11 00:17:52+00:00,0.592097,A01FB9_191210-173342
2019-12-11 00:17:53+00:00,0.59337775,A01FB9_191210-173342
2019-12-11 00:17:54+00:00,0.5869735,A01FB9_191210-173342
2019-12-11 00:17:55+00:00,0.58537225,A01FB9_191210-173342
2019-12-11 00:17:56+00:00,0.583131,A01FB9_191210-173342
2019-12-11 00:17:57+00:00,0.5831310000000001,A01FB9_191210-173342
2019-12-11 00:17:58+00:00,0.5812094999999999,A01FB9_191210-173342
2019-12-11 00:17:59+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:18:00+00:00,0.58217025,A01FB9_191210-173342
2019-12-11 00:18:01+00:00,0.585693,A01FB9_191210-173342
2019-12-11 00:18:02+00:00,0.5837715,A01FB9_191210-173342
2019-12-11 00:18:03+00:00,0.5901755,A01FB9_191210-173342
2019-12-11 00:18:04+00:00,0.59049575,A01FB9_191210-173342
2019-12-11 00:18:05+00:00,0.5920967500000001,A01FB9_191210-173342
2019-12-11 00:18:06+00:00,0.5888950000000001,A01FB9_191210-173342
2019-12-11 00:18:07+00:00,0.580569,A01FB9_191210-173342
2019-12-11 00:18:08+00:00,0.602344,A01FB9_191210-173342
2019-12-11 00:18:09+00:00,0.5933775,A01FB9_191210-173342
2019-12-11 00:18:10+00:00,0.58505225,A01FB9_191210-173342
2019-12-11 00:18:11+00:00,0.585693,A01FB9_191210-173342
2019-12-11 00:18:12+00:00,0.5850525,A01FB9_191210-173342
2019-12-11 00:18:13+00:00,0.5853725000000001,A01FB9_191210-173342
2019-12-11 00:18:14+00:00,0.5840915,A01FB9_191210-173342
2019-12-11 00:18:15+00:00,0.60842825,A01FB9_191210-173342
2019-12-11 00:18:16+00:00,0.5956192499999999,A01FB9_191210-173342
2019-12-11 00:18:17+00:00,0.6036247499999999,A01FB9_191210-173342
2019-12-11 00:18:18+00:00,0.63884875,A01FB9_191210-173342
2019-12-11 00:18:19+00:00,0.6366069999999999,A01FB9_191210-173342
2019-12-11 00:18:20+00:00,0.6177144999999999,A01FB9_191210-173342
2019-12-11 00:18:21+00:00,0.608108,A01FB9_191210-173342
