round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6783117288993743,0.0652951580679988,0.3136533976559977,0.14877918941685495,0.5795743916420416,0.2276482325224325
1,0.6492424071968866,0.0553281551210813,0.18248976114966292,0.11890831299339504,0.54350970466179,0.21703161186980222
2,0.6942872658377341,0.04837527157022064,0.2628894878533763,0.1391883816777845,0.5628697782944985,0.1783758184444075
3,0.7081271864568771,0.04239304114582644,0.31138405806721564,0.15133444509258193,0.5628697782944985,0.1783758184444075
4,0.6925234157580316,0.038516087575360326,0.32465374114225765,0.16194391888144372,0.6009545204992814,0.17491691737099113
5,0.6884818340437415,0.0361266720562914,0.37277186838070847,0.1777561282102948,0.5641046601753621,0.18319953079077594
6,0.7211401529989215,0.03256360863753995,0.4219077418160186,0.18783968709379154,0.6726192494630949,0.17598689270043744
