round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7749485386476324,0.038796495322596956,0.5823092975968707,0.025541754426441958,0.7266181928493484,0.0764634671985852
1,0.8810848354029608,0.023134855217138844,0.6472195071881938,0.025047046100134734,0.7525155356839817,0.06716147901044987
2,0.8204581888635201,0.025917691897012464,0.6550053590460482,0.024344605970592622,0.7404066674274595,0.07050691689669386
3,0.8548182389946676,0.02099676395376003,0.6666586605985647,0.024078963432083586,0.7242776431449993,0.07157932319994553
4,0.8331525267094672,0.020157457224947564,0.6621219267386839,0.02447941510422813,0.7801369516915968,0.06379735275155458
5,0.7815244906074745,0.021265201653963495,0.6515561140099785,0.024250511472213826,0.782806152077906,0.06445242871496112
6,0.7987249838149056,0.0187537515583982,0.6677632875485244,0.024195838492769926,0.7844752009975152,0.06527518503300914
7,0.78288922705044,0.018411565326198562,0.6608586639369628,0.024250165731787576,0.783487602678653,0.06426289687380654
8,0.7660137852330694,0.018430821393585615,0.6544990241637256,0.02451502347173492,0.8316409784197794,0.05756231430620851
9,0.813641412134124,0.014983796517839487,0.6684430406776262,0.02353444038810414,0.8286373868451874,0.05790558701300368
10,0.816788874158165,0.015229588479702108,0.6625509200590504,0.024131434438193083,0.800248028443139,0.05962804552697394
11,0.748385551904913,0.01715534922499579,0.6512984661249911,0.02360847518656602,0.8442772345313231,0.05390413540438955
12,0.7339437920077803,0.01670352310007891,0.6431770334897906,0.024015898320211563,0.8469383615521062,0.05705134879536728
13,0.7508445770065474,0.014594754760605351,0.6526577627310792,0.024238483802582922,0.8138755437293035,0.05776545612715548
14,0.7858988628673026,0.013996525462130364,0.6674270007744465,0.024314128315431498,0.7990210744438254,0.06503426362363872
15,0.7777551778557783,0.013697149085269752,0.661436617342421,0.02426447702805662,0.7855848344396871,0.06475681577932765
16,0.8087074256613574,0.01215409629938286,0.6655118679797736,0.024738650255377238,0.7558267677698087,0.07196242149494209
17,0.7835910752947116,0.012808605688891793,0.6673052152529272,0.02425520453774559,0.7730414319329404,0.06744942239226309
18,0.7745661835242826,0.013007270723134783,0.6682999983911599,0.024160372761660963,0.7865076611200521,0.06801650624209513
19,0.8182769738996544,0.011974832641135896,0.6818363364385873,0.023424777208406137,0.7851072155963511,0.0655949281837738
