round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6762021189894052,0.23885767039325054,,,0.14972794959908362,0.1637055159367086
1,0.5830135695642021,0.13759908210768246,,,0.19799797496318114,0.19805723377221376
2,0.6839467247721313,0.14364154244260258,,,0.37863125920471286,0.22302931363485642
