round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7723376776340711,0.04268764486863242,0.5926462319706223,0.025425740800839706,0.7116158690891675,0.08988523333532226
1,0.8192155472178807,0.03124886089866037,0.5892654928105902,0.02581248988942493,0.716895023601126,0.0924990007075993
2,0.8046370017203658,0.026664486963284748,0.6149931741999569,0.02551025621690966,0.7955201547038219,0.07240118027125976
3,0.8101769168794264,0.022462499052187206,0.6257782920078332,0.025368098945019804,0.7904931671705921,0.0713382050090316
4,0.7904105248228882,0.020722455605778935,0.6353995907899048,0.024752352213924408,0.7593983203303498,0.07540545704600764
5,0.8303212858819081,0.018270762898341758,0.6457608516502794,0.025143615596115602,0.75213813053583,0.07970616423271133
6,0.7832325674842463,0.019844700809210976,0.6229633556295471,0.02483838961765501,0.7913019863099745,0.079006589378156
7,0.7724616735018228,0.018602800485425675,0.6278768970687204,0.02466053491009949,0.7931285476364877,0.07940243454445342
8,0.7510401858656528,0.017735617548794217,0.6226663479953976,0.024664019976006497,0.8078784246492542,0.08206483366663755
9,0.7497664297174441,0.01788436948582069,0.633076527117634,0.024763697489486685,0.8254811813970883,0.07615810206639566
10,0.7209714791198337,0.017575763960540475,0.6082458713131343,0.024613128662584426,0.8231378138782602,0.0754590949186355
11,0.7022798116709791,0.01800053101786757,0.6200778200310832,0.02474210896387345,0.8103021554125168,0.07466914989698537
12,0.7242510447436659,0.016382039462576933,0.6170990739301669,0.02497572453429513,0.7994892651070589,0.07319974087480148
13,0.7112400690617875,0.016180432475813137,0.6086756904431022,0.024646513884376563,0.805730774319004,0.07871610130898209
14,0.7110867573282399,0.015781279161411792,0.6104858874128876,0.02457895580974719,0.8284700214563725,0.0729753843641419
15,0.7745401204322306,0.014290409659164215,0.6364249480849358,0.025119724805351643,0.795221142224256,0.08245115757816951
16,0.791423517611013,0.013318803988085546,0.6545607348003878,0.024656437755559677,0.7541211201735418,0.08021641878781044
17,0.8340422879341042,0.01129229092319978,0.6680578379934082,0.023836741665133266,0.7509787803224839,0.07856007547601085
18,0.814594558772506,0.01180771070098415,0.6681347067792355,0.02398622206308046,0.741914686431762,0.07738597952545354
19,0.8219926990228352,0.011695502727272792,0.6782301365912916,0.023676416490256615,0.7464182803847996,0.07878490888810058
