round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8514365180886043,0.026487519152430493,0.6454261443558982,0.019567042776555164,0.6136353904729925,0.08659975422673545
1,0.7903369570121759,0.029063304930238756,0.6849357947911124,0.019342468070926943,0.5995800021390494,0.08755853686193182
2,0.7625418823269952,0.026258299616242917,0.6885862757899315,0.01929120684620128,0.6892175168499067,0.07868027893388178
3,0.75069063956789,0.02388437145687066,0.6898435136304991,0.019131142082069775,0.6607903571933447,0.08279166428434022
4,0.7349054389191505,0.022487866448556805,0.6826550590623809,0.0193947370083411,0.6790382950308831,0.08173845169116332
5,0.7362731323863241,0.021136866997341186,0.684939720962396,0.018878441361657065,0.6526446927801415,0.08540990662001512
6,0.7348950868600856,0.020511345692297227,0.6857347364317297,0.018916285488571407,0.7006585167736253,0.08291637323361017
7,0.7394372225103641,0.018484993828286847,0.6847728250563024,0.018880183997746994,0.6043658991627451,0.08728538813255345
8,0.7283741592954815,0.018420684980183146,0.6930733264647402,0.01883882878215126,0.6647344812550346,0.08489405431069007
9,0.7413529844734367,0.017455936803629196,0.6863605928286592,0.018897386541448173,0.6384249766504112,0.08453702305724828
10,0.7282614735912355,0.016360485661054244,0.6943646282079364,0.018889553080009322,0.6617912220935527,0.08129982209053589
11,0.7284737418788612,0.01581136822996544,0.6971375732125896,0.01861552649754933,0.6274288614483206,0.08306135143965147
12,0.730512958389314,0.015483988745743882,0.6877287676495885,0.018975543918318603,0.6558425756379441,0.08365503408010275
13,0.7147366264100149,0.016146034453573474,0.6901183037724077,0.01891140984026043,0.625079093891221,0.08769759759749614
14,0.7162134227553627,0.015194962472461437,0.6918930374100075,0.018825043852565265,0.6818456613717342,0.07863640133292946
15,0.7041256129625523,0.01475183108743812,0.6887311795719969,0.01893865600430127,0.6605329391019751,0.08491072491519353
16,0.696205355678404,0.014590800127311484,0.7019781666159435,0.01882285281606561,0.7212556614875177,0.07656629376505907
17,0.7034237733399592,0.01395547604158291,0.6967290173105286,0.018954475563992983,0.6921731456270563,0.07927219703618434
18,0.7009207150580683,0.013848078430941201,0.6998148198289947,0.018911170467211164,0.7140953286296778,0.07628159591666046
19,0.7025792286964697,0.013502314695622738,0.7018736830505068,0.01895708042161796,0.7090265504775186,0.07793220886527692
20,0.6997427482227341,0.012729773767198619,0.6945317357113676,0.018789415385238466,0.6652749486722157,0.08192418366576068
21,0.6870536308214942,0.013143476778147934,0.7017171387641099,0.019108419598874125,0.765735694316955,0.06974635837129928
22,0.6966479349820803,0.012718508446919406,0.6955476603260208,0.01894341994524312,0.6657902425171547,0.0802793120464131
23,0.6971907083133487,0.011643185600992083,0.6875459575833258,0.018749557736733882,0.6542723950358207,0.08190180321164586
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.7181129453088452,0.07680543697746252
