round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8861347356605933,0.04957857495667981,0.6168322698716064,0.06675597157389676,0.6598235389185898,0.07170791382357017
1,0.9840277325538598,0.012835472221534775,0.7048260621701602,0.06265752928778281,0.5459449663500946,0.07533766906803387
2,0.9657602414777059,0.019104996958620474,0.7654912599669633,0.05818669474822393,0.7317872583229849,0.06940996878225585
3,0.9820654402114214,0.010303719760520037,0.7396325908489381,0.05788428886002302,0.6529976539694071,0.07243177634241874
4,0.9485877260442259,0.020278288841047622,0.7542334808834141,0.057971912153394554,0.6988715641106343,0.07289739158206161
5,0.9674166746685334,0.012897573169079652,0.7372589932880128,0.05895030632656063,0.6785680307586781,0.07246443620729544
6,0.957751868438589,0.015437364777804654,0.745922063620394,0.05897065182044499,0.715511705096254,0.07120410839253095
7,0.9603181283270074,0.013770600830979156,0.7693531210468275,0.05632407020085891,0.7281355614745215,0.06888323048538174
8,0.9297761444674656,0.02009045572768824,0.7676300213115618,0.05710542210471722,0.7210255091599543,0.07092050859202294
