round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,1.0,0.0,0.34292821606254437,0.3039763386042967,0.07843544479058498,0.13106595363864074
1,0.9921432248307249,0.017196075460590352,0.5905294953802416,0.31421995352857507,0.304153686396677,0.2623845085320262
