round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9427663764102158,0.029450972294371595,0.4194471344113836,0.17711708760852124,0.6963652482269503,0.21919755005017316
1,0.9285534869584187,0.032168527693819025,0.546599255358193,0.1921503849467182,0.6661033917112944,0.22183762358053052
2,0.8543681659744082,0.04574955003391423,0.5332671527768567,0.22976170007943153,0.6343615815120374,0.2392722778213715
3,0.9286604560972718,0.02634657687327254,0.6454377055245287,0.21727342791298654,0.5276782698895162,0.24955050589315997
4,0.8290932351254549,0.0448049753996603,0.6964587874955598,0.22683629657213758,0.5790116755922227,0.23304507212246678
5,0.869249813210095,0.03309419707094885,0.7592487327676296,0.232022534830758,0.4393978868143002,0.22971107420840553
6,0.8107720964163239,0.037232218882663294,0.7592487327676297,0.232022534830758,0.5391964587253341,0.232717326308966
7,0.8354589240218077,0.03543714897665783,0.6943910135942821,0.22971087931933368,0.5719695324938485,0.22893684653233043
