round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8994772552314811,0.02160621844028188,0.6708664893877662,0.020132975603400372,0.7377113139642033,0.053677219574349254
1,0.8015442684406213,0.027835896952311354,0.680488876897157,0.0192884365200189,0.8283527036656669,0.041179098331798974
2,0.7910755177105657,0.025661494743747324,0.6710746145480666,0.019972465527376505,0.7901125277510272,0.04587642355410247
3,0.7522653011295612,0.023668966939092217,0.6830772069658453,0.019440603137540414,0.7854427714455151,0.04807734106858977
4,0.7509244056451362,0.02104090628356959,0.6824637686503128,0.01918457729982091,0.8212846274607587,0.04221117783453981
5,0.7305292768847461,0.021081931712844358,0.6874623140750141,0.019110356997163968,0.8120272334820985,0.04239689597586103
6,0.7202346358499649,0.021782931282554433,0.6912786089551867,0.019117993476613897,0.8027870140485177,0.04354922929786077
7,0.709161556557297,0.01947243206126163,0.6910238525360445,0.019119477489434652,0.797320773339714,0.04569666883824072
8,0.698817182127262,0.01963550615636804,0.686863723302743,0.01903271693003395,0.7948631655953012,0.04642554637498128
9,0.6882457327381604,0.018057747309823572,0.6931971799499372,0.019017333294679188,0.7910383805343679,0.046345734406746254
10,0.6949052813181376,0.017826360368025974,0.6904477375444019,0.01907949956723101,0.8158841390912387,0.04246581499467866
11,0.6927873815254972,0.01624652444649201,0.6890085125757495,0.01911485036872499,0.7903319218900283,0.04420749081311498
12,0.6961616986853231,0.016175891994068638,0.6883710616046484,0.01912787617151744,0.789863402111776,0.04432915950262073
13,0.6890068500184305,0.015608563026482296,0.695340637403936,0.019170509260337722,0.7764488006335657,0.04701534793435196
14,0.6859846898286666,0.015914015668853084,0.6934497316260592,0.019025927235535936,0.792799026601979,0.04751526606678065
15,0.6851605956943776,0.015145920653627508,0.6928806723524475,0.01898693247422262,0.8286330273871795,0.038825627024553944
16,0.6822016227661991,0.014761657900348082,0.7004952539765145,0.01916242709174128,0.8016654446022753,0.04419850803930782
17,0.6777670743077235,0.014521879221356733,0.6936788213031151,0.019195136495728703,0.8196097245849803,0.041721468546630606
18,0.6775563737919781,0.014018399195023562,0.7000434747953597,0.018993184228334823,0.8149623591391142,0.04249465158690882
19,0.6782472759799436,0.013617935068436773,0.6953019890522569,0.019072198894854127,0.8134623168557588,0.044255215035520955
20,0.685897783798484,0.013260519933582926,0.6904691009919088,0.018975928141689916,0.8243440975460301,0.04238663975878554
21,0.6824780619588787,0.012564628494882548,0.6919828748924278,0.01897445588783047,0.8185992318203495,0.04286223014828902
22,0.6999533575248333,0.012455919084147418,0.6984882973585921,0.018804951152462984,0.8455303509696929,0.03832136876762792
23,0.6931374319521535,0.012118339347636366,0.6932108809331542,0.018839847313189367,0.8365560511529434,0.03944291693657805
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8314018715203417,0.04076838225370132
