round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8733915879166145,0.02545420722768304,0.6599311240165836,0.020079537265002063,0.7654022081865469,0.04682215840971704
1,0.7591783211291611,0.02963911673269655,0.7010939639185647,0.0191082761449914,0.81369443923633,0.04410661128407158
2,0.7554139770894569,0.026179722478360548,0.6976441790406047,0.019623234560818107,0.7705603435814008,0.046920722084629024
3,0.7525538599061125,0.02373513026502322,0.6886207237655366,0.01895780628440938,0.791681422059044,0.0441872233914741
4,0.72560159260816,0.023078377753079908,0.6972452342088434,0.0191316779205621,0.815819378507221,0.04343125623728307
5,0.7099431121664602,0.02218668330345776,0.6815763181530547,0.019389116124072108,0.8306213773615109,0.038550094916300646
6,0.716360984960088,0.02103769355568972,0.6877875714945421,0.01904810548402667,0.79960180537462,0.0446488922574609
7,0.6752010182302149,0.020642066611309358,0.6982067523504586,0.01891445905852258,0.8366562629959748,0.03873203237858413
8,0.6841892935226664,0.018752709952981228,0.693711413575268,0.018835992839480047,0.8091277065446693,0.04296616651018636
9,0.6693976570667467,0.019045886540983006,0.699568823549628,0.018798822175055636,0.8322032202862822,0.04063322090599639
10,0.6605946174400129,0.01813680390366709,0.6992820910646909,0.019137563691719844,0.8130508723728794,0.04236847199669313
11,0.660458405219912,0.01787090807986588,0.683093707379349,0.01884546653363162,0.8134860882602037,0.041723852380925804
12,0.6667255054952114,0.016957138260863754,0.6838426615493085,0.0187583431929994,0.8223226454815911,0.04194531358788366
13,0.6620739730539756,0.016388793438125902,0.6925950331075384,0.01864201347165416,0.8329608110685989,0.04073302251601835
14,0.6583591717175901,0.01578734467134738,0.6943499023048648,0.018744797871429027,0.8064844413363704,0.045815856725156257
15,0.6406539733607947,0.015384841527710793,0.6957326324867431,0.018775294413510567,0.7901450796547512,0.04604974370079468
16,0.6460720202481717,0.015505169767159164,0.69047510568152,0.01877679076707864,0.8352270610830097,0.04040871293372816
17,0.6642545822503102,0.014026692762838144,0.6896389644063214,0.0188855213442108,0.8385445511462774,0.040205027514541705
18,0.6512028770962228,0.014620446134546869,0.6976535400237696,0.01884696867923646,0.8282093397757119,0.04151049807963535
19,0.6472358730176757,0.014552504705090051,0.6974801316638559,0.0190544452977307,0.8210452940175046,0.043498358529160536
20,0.6463461390023258,0.013889592336646448,0.6957483031942034,0.018996086130031644,0.822973378628367,0.042529161222599504
21,0.6626469953268295,0.01335517147987852,0.6882984978097684,0.018944125625811273,0.8160598239876906,0.04369842937320254
22,0.6841673082559214,0.013511115760312378,0.6969331930576298,0.018923728220756438,0.8292126111688014,0.04199322768558488
23,0.680904008770756,0.012590136448974762,0.6869347609167492,0.01885068554823939,0.8371544333354596,0.03967932782525127
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8314018715203417,0.04076838225370132
