round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8941416806128013,0.022340288782759076,0.6327829573330864,0.020496712303055473,0.8067619573738555,0.042473993476857035
1,0.7701291524858709,0.02890020468232739,0.6609613912181415,0.01950734394411365,0.7557960521507523,0.04990518195841178
2,0.7949102960737426,0.024363982039854157,0.6667497451571636,0.019697308566318957,0.7303747925571402,0.053700690849849665
3,0.7678025407905352,0.022788769820641635,0.6890800521473399,0.019462438758264578,0.7768946968573821,0.05021529828898817
4,0.7715092137103768,0.021352619409958213,0.676418339127127,0.0195879163183043,0.7660404292549904,0.050576768350988746
5,0.7319030907467559,0.02180956991828082,0.6856617405441396,0.01923048401453551,0.770816728205523,0.050394424187801
6,0.7127383835193859,0.021484302285287245,0.6851784658060892,0.0191182411484203,0.7831691803906036,0.04854007724329704
7,0.7426299260819907,0.018255087915483196,0.6895576629442862,0.019265158693974327,0.8031999827317041,0.045546762624698096
8,0.7006298699388098,0.019222469549436814,0.6850020252960722,0.018839119566619152,0.7951804340139376,0.04627351290309927
9,0.7114781489176488,0.01802170182193236,0.6934143297544118,0.01901217260467287,0.8086064705996864,0.04473288141833136
10,0.7064643050844318,0.017432982480145805,0.6849723721284684,0.018927208797068325,0.8132331061938252,0.04341804536227623
11,0.7068823565253896,0.016994535394970853,0.6889740573400238,0.01896276003443803,0.8077232255871888,0.043477338693151464
12,0.695115275918231,0.016701784602173475,0.687105255938722,0.018905069987810354,0.8114017808558034,0.0453749618445341
13,0.7066320820085363,0.015539584990516412,0.6855090809313547,0.018802661531194947,0.8368843168809718,0.04052053351555644
14,0.7045798261612132,0.015243729133177553,0.686954330444933,0.018890607637812775,0.8212794380742139,0.041777492126957
15,0.6948154166152192,0.015041529929277013,0.6865956929944073,0.01917502897297652,0.8265759916454356,0.04185259814103855
16,0.6855360336689655,0.014593613913125863,0.6963901942104237,0.01918421842678031,0.8169723283821323,0.044380192019915214
17,0.6988002767212829,0.014004978340000399,0.6896741062366406,0.018746765205046673,0.825563824023097,0.044222330243813134
18,0.7002839065354016,0.013312105177747459,0.6921103539257003,0.01867067128428178,0.8161411881747513,0.042975045358060876
19,0.7022850026258929,0.013596167783644746,0.6908693330644287,0.018753517319299876,0.8406250256217076,0.03967899600961838
20,0.6877511020440763,0.01302066618528762,0.6920474142229496,0.018960747400913375,0.8106456610011092,0.04501915675230044
21,0.6977143827912963,0.013095205859482546,0.6900677851423568,0.018842563360245052,0.8328817194305461,0.040063761314605734
22,0.6825569582820633,0.012301397641494554,0.6948712550432854,0.019095970733890744,0.8060511573048263,0.04674980147439787
23,0.689643749108624,0.01216263180146602,0.6921659864069305,0.018848817149500822,0.8294198854094809,0.03875850929132666
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8314018715203417,0.04076838225370132
