round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8126197399931284,0.07814865100208947,0.5345412177940442,0.18524072163305672,0.25625097143365994,0.10512040870906142
1,0.9603840795734714,0.016336781736199246,0.5680168718837783,0.17719354402538595,0.42371061372039487,0.17524132876029458
2,0.9566429005735111,0.014020027489743115,0.5479079355800837,0.14152691187491104,0.4834885727695068,0.18978895818755806
3,0.9630338870592933,0.012043639149463936,0.6215494700952049,0.16651596744017916,0.45484740115578,0.18129276799683605
