round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.74282739454028,0.04299831294155226,0.5821270339604805,0.02615675571024326,0.4413576138205159,0.11689427721510792
1,0.8004986034808537,0.030923063622346467,0.6217485883267146,0.025281578683009343,0.4890930312173772,0.12353238146904302
2,0.8318776980209778,0.026013011291521643,0.6429951587983954,0.024289355921790788,0.2896013454157226,0.16700009110438446
3,0.761208763820606,0.02655230456617763,0.6307683695303056,0.025017657802011047,0.3594095838933247,0.16431959841023605
4,0.8252245666203969,0.021737126625036966,0.6474966345065226,0.024061602453846115,0.33027856092812474,0.22747277345214922
5,0.7648821459428299,0.023146879205184538,0.6437017683354254,0.02442857362845978,0.3755585895861726,0.17042524941320966
6,0.7555398386739849,0.020776594953178157,0.6402437892632431,0.024530112087761066,0.2754093474952635,0.1316520187688185
7,0.7413712626735262,0.01990377147860815,0.6505539005004143,0.02426239778099306,0.2075024122301814,0.17776978231721602
8,0.7469426506826009,0.01867061674167497,0.6523489176449712,0.024540770821818582,0.25254725534082995,0.16743848560220737
9,0.7469656823720573,0.017855905625172596,0.6500239379842229,0.02442408731365523,0.19299000070045944,0.14324210769352871
10,0.7310666325089822,0.01743211927929784,0.6536101847765748,0.024666857813247806,0.22234516792699738,0.14823480437296505
11,0.719393977602488,0.0168762046162014,0.6523557648564491,0.024542396313408838,0.13967170834613254,0.11266680085317009
12,0.7286403480750023,0.0163582519221236,0.6525485807618366,0.024382807092081033,0.17684459374002134,0.14832225427559786
13,0.7563138319197984,0.015645436998181675,0.6542152531617432,0.024717016484547272,0.2301025985532424,0.12741029248589814
14,0.7841343067872337,0.014764770611610375,0.6615294685343959,0.024352251313639214,0.28277140881065743,0.1862920350562527
15,0.7676040677689732,0.01360038740159741,0.6574977190369352,0.024113767638465247,0.2615732793169593,0.20758166534903916
16,0.7326639166370703,0.014661665022238934,0.6535859850623866,0.024748502489521977,0.22166791229820773,0.17336038326720124
17,0.8605079588307615,0.00973955640545999,0.6865626929462075,0.02330067661805176,0.5017980468546288,0.2606787133626364
18,0.7757916717531353,0.012990455450132884,0.669345284748995,0.024054784213163875,0.2901190347563189,0.1518986423667697
19,0.7411777758629162,0.013489963917668955,0.6594347787990297,0.02440971857901924,0.18427648307019917,0.1765604191343778
