round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9202374404107078,0.1168887247632983,0.5969204913783227,0.15754251212298706,0.6538937442207953,0.2715720230937872
1,0.9433237206434903,0.05206212372201588,0.6249867758301494,0.16901706373920317,0.6305112816476454,0.16121303395138561
2,0.9427462205722529,0.03931023383835561,0.572141083481445,0.18184961228171162,0.7401504353001027,0.16356348478330326
