round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,1.0,2.1107257625867888e-17,0.284816567681267,0.2004008217708251,0.3241276341305753,0.12969790727481195
1,1.0,1.883086829670306e-17,0.31757101318626935,0.2094717306406313,0.5301323050587756,0.11978944758914077
2,0.8975752049807286,0.08149477689432796,0.520892768763036,0.2455814824771727,0.3855261761114703,0.11943967768842141
3,0.8333098905923175,0.0887283422378454,0.6201406564853114,0.2061048421046258,0.4234568902774785,0.14060802410048714
