round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8337754424285969,0.029188834569019183,0.6150160617514048,0.020443032718434184,0.7973722751694112,0.04420237424428562
1,0.7482703804361647,0.031072614248322108,0.6440564670105704,0.020179590617465666,0.7503849850121938,0.04761693006182435
2,0.7497267976804387,0.02696627231584039,0.6723139461778653,0.01987631411004137,0.8107720670923286,0.04227049511800956
3,0.7312766018032528,0.024412827458190508,0.6924947023060675,0.019409138125719535,0.830215634901314,0.03963041395322012
4,0.7479774419923515,0.022721830741858576,0.690258037557855,0.019964303142480735,0.8430422531819816,0.037582415222275754
5,0.7340700213372797,0.020964553083080685,0.7066753256507818,0.01942926477557178,0.86420080772169,0.03526833382463834
6,0.7143479848708034,0.020442463948095978,0.6984178683060182,0.019184591543894857,0.8570105868470291,0.03573849229559787
7,0.7194729635547826,0.020001713566449836,0.7057609101813516,0.018989881001354233,0.8536966944280674,0.0367848601837378
8,0.7160282046250194,0.017881023589596968,0.7003428773968039,0.01885276282664681,0.850429997343773,0.03737936444535986
9,0.6997357791021848,0.01829591407241737,0.7046137946684649,0.019130012656713553,0.8414814162857187,0.03813701140849401
10,0.7110611838845957,0.017412076406452648,0.702897873583954,0.018912063444889306,0.8493094548484723,0.03714225973749182
11,0.7014055536223199,0.01703300830645438,0.698974176396209,0.019225387805640128,0.845107186013533,0.037661332200633627
12,0.6948585759394047,0.01606730569261795,0.6969747673832263,0.018837842930903147,0.851885131944122,0.03692680500428917
13,0.6910006019765722,0.015917853854935285,0.6995127950336667,0.01896260563475253,0.8362815803326487,0.03938804972974654
14,0.6893805189294048,0.015274396253207714,0.6943893794240068,0.019003453225035258,0.8270231537177626,0.04037672789825562
15,0.6951154966579939,0.014710955367687089,0.6995256896403962,0.018986747417333832,0.8370558409063128,0.03886743061859092
16,0.6987555569334143,0.014612190443815561,0.6963870059326154,0.019013278065590097,0.837117397118676,0.03933652305232
17,0.6903885893837847,0.014310224324304652,0.6979555552968258,0.018885252035785314,0.8472742077175223,0.038153411548802064
18,0.7021873598664947,0.013329561578876154,0.7030552510029968,0.018876897825942915,0.8490677224699947,0.03788778501964043
19,0.6826692292886971,0.013889339479076005,0.6984282406711484,0.019143180634162076,0.8597873638823099,0.036750063962426444
20,0.7043813950866004,0.013052296607765246,0.698383110751057,0.018754954428949606,0.8676509562933866,0.03528275854539692
21,0.6942864182638186,0.0129996165809194,0.6927646109550537,0.018847293674185594,0.8442745157300733,0.03857377821502253
22,0.6914712554724781,0.012619382064190436,0.7036152821745525,0.01876963840698712,0.8496739981550656,0.03791002103600351
23,0.6934598179364092,0.012208336968169862,0.692255701188539,0.018651204530595187,0.8560005654129659,0.036925891892121636
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8404494233107144,0.039539401956229445
