round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8089319005547777,0.03676736308121288,0.5802661629015659,0.027028491097419477,0.2993857877284108,0.0907312682399584
1,0.8243871696564667,0.02736014724923783,0.6338084343782497,0.025220884581090487,0.35147033730140265,0.10443514094825987
2,0.8415141698876003,0.023875983451631798,0.6466277671096359,0.0251678339521866,0.21463673603165548,0.0796188615364772
3,0.7584066750209395,0.025855725369536994,0.6211474415525811,0.025253835053015664,0.21320281122384713,0.07816322975389106
4,0.7729182491188183,0.02299780305562545,0.627357811389424,0.024978804107180657,0.18732668231462332,0.07145209865070572
5,0.8624146667045467,0.01626260129963535,0.6479210131614205,0.024268031465407066,0.19198166540237505,0.10034983280397845
6,0.7592971679426596,0.020360976706704628,0.6131418091855891,0.024977248465692596,0.18258688140778465,0.07514239468198691
7,0.8349763757481232,0.0153069876310473,0.6509212569636411,0.024445362724922398,0.24077292124919322,0.12394954012405886
8,0.7204965692367291,0.020191449409263203,0.604283532229363,0.02476760393976905,0.24559139851854808,0.08778903466553344
9,0.7723804184266868,0.016994214968947055,0.6325965859004773,0.024654587301795497,0.21716637096056884,0.10146734324021252
10,0.783195553152794,0.015924160263695607,0.6404599715510914,0.02423479535910839,0.25778217234634687,0.11139510422387991
11,0.7932818150360726,0.014517598566460736,0.6458874659044105,0.02415512564514114,0.22686808659049476,0.09338101283899364
12,0.7112490950698057,0.017099739169995885,0.6263841123252812,0.024581184157140577,0.28340997632445636,0.10756407316967796
13,0.8109402974864829,0.013275522317271794,0.6460894940222188,0.024313148569352214,0.2016317729534186,0.10731968589097277
14,0.7818284367267101,0.01383332123890409,0.6589376176814946,0.024319650161350768,0.22740174337618693,0.11123095681170102
15,0.7098661601097015,0.015241226092263983,0.627415892296952,0.024506324222072457,0.26308480848861265,0.09726328199970619
16,0.8062860053755249,0.013076101214424346,0.6701676970689933,0.023541395002474354,0.15948092261097205,0.0784554502898902
17,0.7204714730172666,0.014473990688259572,0.6382516076554671,0.024145199800378107,0.20831314977464147,0.09672932149525013
18,0.8084163351661384,0.0119991834414939,0.6690975571022141,0.023493331916823304,0.19001412781961363,0.09522869506600908
19,0.8215313964811329,0.011653694561343136,0.678841260135433,0.02337602699876837,0.23656814709624058,0.10415931994852244
