round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7886016536679735,0.041883839317249955,0.6174241514981854,0.02547161714846658,0.5723198610786615,0.1088096959353635
1,0.8067141521286126,0.031256188181787964,0.6284933436824708,0.025197939531042633,0.6232522527207,0.11175076443190016
2,0.8133633926203477,0.027102458466906808,0.6575268808162491,0.024600140923683386,0.5555211108961451,0.10193329486771907
3,0.8157617747502502,0.02360390754101148,0.6587263237904288,0.023678812386523706,0.6326397309053788,0.10227540933643174
4,0.801090873316502,0.02195877632798752,0.6586831113659946,0.024181087376213096,0.6605783129424915,0.10776893765122365
5,0.8003711921044252,0.0202842189608526,0.656673660969696,0.024033913665293997,0.6225873080716033,0.09932418841089541
6,0.7764321040106932,0.019443969971631905,0.6469083879488304,0.024059890080372293,0.6270693381512379,0.0995268309694058
7,0.7833759640456344,0.018985835770265903,0.6608476260977219,0.024428911427045636,0.6272467431501836,0.10012654692690379
8,0.769437620549046,0.01808673149099756,0.6583809361273155,0.024576032133715838,0.6402776456531699,0.09984376288558194
9,0.7784147358527421,0.017738645643056078,0.6630546670539662,0.02428491635707504,0.6760966947647927,0.10463005963186306
10,0.8100706611939742,0.016254372024221482,0.671564179442526,0.023957262141447506,0.6845987295308034,0.10520761909498406
11,0.8047611424625675,0.015338429169301206,0.6760975346707618,0.024112170128076045,0.6803797017490026,0.10217784172014903
12,0.8413649867651359,0.012832318700575848,0.6840112303042459,0.023673857737841805,0.6986520952747128,0.10268324826055432
13,0.7952939413012311,0.01426275820922493,0.6710364355856577,0.024071514132604475,0.7062181142624007,0.10397837390363876
14,0.7656779106272583,0.014425805723871706,0.6606203238671154,0.02424930805416754,0.6742638026626466,0.09943319495051292
15,0.7623890158364472,0.013885952898737976,0.6668043161666898,0.02399460485684546,0.6643294071196696,0.10055678962388169
16,0.8102363254173691,0.012827976117542801,0.6769117991008472,0.02385637015572906,0.6786237900507338,0.10330651878159937
17,0.8245937498279374,0.011564978476918873,0.6710724131238593,0.023445954218877598,0.6811054819834287,0.10170600001581104
18,0.7659051880316761,0.013286015957123665,0.6732082287682716,0.023640974900365954,0.6401074707478243,0.09813789715072574
19,0.8137888649322019,0.011854017215191711,0.6879781963171172,0.02345862511542554,0.6229788594975891,0.1004309995138486
