round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,10,2644,0.37821482602118,1.0,0.0,0.553649751072472,0.021121527981991888,0.45730867201218295,0.22980225145819946,0.8402486436936841
1,13,2644,0.491679273827534,1.0,7.064179940738688e-18,0.5504868319466527,0.021153980994855485,0.47393806611773925,0.1882791721383898,0.8725459087064364
2,16,2644,0.6051437216338881,1.0,1.40644463901726e-17,0.5432288733417815,0.02108064582753111,0.4731481911855473,0.2096609854558576,0.859995570970026
3,19,2644,0.7186081694402421,1.0,1.6096710490477824e-17,0.47100207678343986,0.021011140537746616,0.24478186215640924,0.16510449672926364,0.7736009961987313
4,22,2644,0.8320726172465961,0.9432929973729973,0.05876616769410738,0.582459457783895,0.020631939509004587,0.7857141335175306,0.09333018461871741,0.9653019043641291
5,25,2644,0.9455370650529501,0.9934164195372529,0.014402076234920926,0.5487983451195412,0.02135496598076071,0.382890383903051,0.1373684156745891,0.8622227005712098
6,28,2644,1.059001512859304,0.9688083717630409,0.04155188342860525,0.5445210213656079,0.021317713505702173,0.37385972355610764,0.20065734932543713,0.8162630565198858
7,31,2644,1.172465960665658,0.9736543080322826,0.029782181436954054,0.5895296316353738,0.021135560523921418,0.7153719155574592,0.14024201204030112,0.9472956422890617
8,34,2644,1.285930408472012,0.8363800282529432,0.08554685398245256,0.6018990999168552,0.021229580996279737,0.7411834500445723,0.11731575107501281,0.9532259638221482
9,37,2644,1.399394856278366,0.9268125083046866,0.05029483075474144,0.5991504255071025,0.021067416391839743,0.7891330412707837,0.10591214956416535,0.964285290551832
10,40,2644,1.51285930408472,0.948282952077252,0.0380633472332416,0.5916522128565534,0.02074814816710284,0.806762920807046,0.09173969048954862,0.9688268262415947
11,43,2644,1.626323751891074,0.9275551537704841,0.046265706968054696,0.6081302942886075,0.020742713639048532,0.783306025614425,0.09383779143539081,0.9648891056301987
12,46,2644,1.739788199697428,0.9050527610531263,0.05385746740105216,0.6008243112235557,0.019794989268515716,0.8947651413563377,0.06996013997331939,0.9834248092259974
13,49,2644,1.853252647503782,0.9324858498025694,0.04082708277801448,0.5980387979461438,0.020299177074869963,1.0,4.990081403372035e-18,1.0
14,52,2644,1.966717095310136,0.9276281426472888,0.044161338729067974,0.5861502391094193,0.019927226115681877,1.0,7.057040797994498e-18,1.0
15,55,2644,2.08018154311649,0.889158479911558,0.05241991821799575,0.6114837407869923,0.02027762629881342,0.9179404382567684,0.05458556446886841,0.9874296478087159
16,58,2644,2.1936459909228443,0.9468237464745903,0.03784505817333333,0.5451744977225235,0.020651523290396427,0.5920863727401975,0.11371436202212545,0.9258080772190072
17,61,2644,2.307110438729198,0.9208890484268345,0.048156986865377546,0.5806944461538157,0.020910376191672252,0.8897834299431095,0.07830366013508169,0.982158282959471
18,64,2644,2.4205748865355523,0.9302310290046277,0.03661100636586456,0.5946701647252871,0.01992415155841848,0.9580282411301035,0.03789730838652319,0.9937602582339424
19,67,2644,2.534039334341906,0.9290893299483073,0.03809326739346816,0.5779216799129169,0.020791124961197165,0.796031549890312,0.12549821226068622,0.962586316008472
20,70,2644,2.6475037821482603,0.9089312763299375,0.04090213159862033,0.5879526287566419,0.020015100025862095,0.9234560418432957,0.05368784785292206,0.9880831686906697
