round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7502538458373306,0.04234325985119957,0.5701205899308758,0.025091549055862142,0.6842002225943637,0.08049209709167662
1,0.7961425908291878,0.030078670789680313,0.6051843441895229,0.025152107620884576,0.6212205126139341,0.0931261511355543
2,0.8236790651659875,0.024681992477139966,0.6189844895020774,0.025390754551677008,0.6416335181297284,0.09559623114294173
3,0.8379032150728949,0.022025141972790863,0.6229284763731391,0.02503565862910985,0.621563096867912,0.09701866386303751
4,0.8213562331425619,0.020860764007559,0.6351616190976074,0.02501924324413932,0.6560602968372892,0.09386935374007876
5,0.8004281972782017,0.020548780182349846,0.6317726163206169,0.024488636924664388,0.6630628162307671,0.0985920969045924
6,0.8042782028574949,0.018730409895557944,0.6191330223534048,0.02454681863198676,0.6635555702684528,0.09207166764744384
7,0.7750833410322137,0.01976963960169123,0.6224137808930952,0.024361327242587813,0.6696137404244089,0.0921164816716358
8,0.8182648154547894,0.015824192490123366,0.6400289447571201,0.02421884430172881,0.6868243203220322,0.0919812820719705
9,0.8210442534285853,0.015324774010364703,0.6587496754690694,0.02472312783742204,0.7016086627457714,0.09233864538128642
10,0.8052570743368559,0.015131721387281983,0.6521343961444273,0.023858233540993222,0.7152576689104563,0.08998633630944725
11,0.7728354249018412,0.016084144481065356,0.6373849721980918,0.02415289071940297,0.690864295239537,0.09297621185123513
12,0.7516877252612088,0.01574731431408383,0.6327927592332598,0.024009916601143242,0.6861642781157316,0.09314187332341195
13,0.776055419154451,0.014714077569504951,0.6367767333087311,0.023970846441187167,0.7045752173660315,0.0931133719279821
14,0.761539932316401,0.014252819397935825,0.649442652254558,0.024451713753164597,0.652568696368109,0.09470293120914006
15,0.8191090858639987,0.012583723216810037,0.6598675948214764,0.02414259122832646,0.6793945815570296,0.0908501809619506
16,0.7984829971642757,0.012594011816321353,0.66768939997137,0.02396802178656647,0.6830750441791885,0.09201168145645781
17,0.8000878620124333,0.012587961518443134,0.6701632589005787,0.02409170380377078,0.6652830447884901,0.09445291024065261
18,0.8111546561658551,0.011880415099396151,0.6804451117298711,0.023570561129219812,0.6774202271276768,0.09295074788987347
19,0.8212635867763673,0.011705287156418349,0.6836588312271644,0.02315424278467664,0.6688318487839702,0.0934030787161693
