round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,10,2644,0.37821482602118,1.0,3.537464698262028e-18,0.5695327064174371,0.02082197945140854,0.5741062389920681,0.07467698458882069,0.7026428717357813
1,20,2644,0.75642965204236,0.9902722892187178,0.022205038858676404,0.5891119393400472,0.020161503461814625,0.5788271424934265,0.07820992321079998,0.6697231792807635
2,30,2644,1.13464447806354,0.935117745632175,0.056160835951511695,0.6323186491660774,0.02023504062417794,0.6574767399705193,0.07194349637388771,0.7764183718943463
3,40,2644,1.51285930408472,0.9061999818342322,0.057715680115518204,0.6376592239981907,0.021127411611270356,0.676580642678655,0.07241030188585586,0.776914492914863
4,50,2644,1.8910741301059002,0.9128197286876336,0.04776324088793066,0.6755455047116877,0.02016825180902826,0.7467344003497771,0.06392577974097266,0.8108121906542075
5,60,2644,2.26928895612708,0.8100129125318488,0.06624093313557639,0.6820959127134302,0.020222787408741484,0.7453432078759331,0.06810308413510963,0.7933348262876081
6,70,2644,2.6475037821482603,0.9588868634720281,0.024533159160884582,0.6945491605049064,0.01974207335393362,0.7547405283348364,0.07120177024481046,0.7742206839447798
7,80,2644,3.02571860816944,0.9257639731603432,0.033671415635085127,0.707723265792806,0.0192336681181937,0.7920418561452763,0.06565265099023253,0.8042457636611795
8,90,2644,3.40393343419062,0.97569492110041,0.016861754351250254,0.6853194129921342,0.01956214805020793,0.7916225755841361,0.06241413610019912,0.8387521543958892
9,100,2644,3.7821482602118004,0.9064380021227502,0.03661419873836781,0.6994066549107042,0.019337087974746713,0.8052960930180922,0.0625439094186634,0.832045966902843
10,110,2644,4.16036308623298,0.9408677087317945,0.025387546956881252,0.6861314708761941,0.019753680438748603,0.7877237883726693,0.06755671331192938,0.8071342875186354
11,120,2644,4.53857791225416,0.9490976994238856,0.020972885645008297,0.6914989202401659,0.019506489558611128,0.8184675049198489,0.058117243152068156,0.8656333558342628
12,130,2644,4.9167927382753405,0.9445011815693763,0.02134771260770588,0.6896108519713203,0.01982501915596634,0.8253175072395911,0.06063452906714758,0.8437357240696656
13,140,2644,5.295007564296521,0.9244655993325323,0.025132669027211774,0.6776585723349797,0.019938452318712267,0.8147615583367174,0.05898405689780819,0.8506197730884248
14,150,2644,5.673222390317701,0.9192892234313044,0.025985976306739527,0.6805087833666561,0.019987154419825116,0.8786755116243975,0.04378490865797499,0.9208807718825516
15,160,2644,6.05143721633888,0.9463126083809571,0.021303215304427168,0.6677541670829812,0.020010002973524045,0.8055507238247885,0.06162232655518037,0.8495538158888709
16,170,2644,6.42965204236006,0.927383235625517,0.025051644446323056,0.6636130359538093,0.0200674176016662,0.797221481131357,0.061163903989267875,0.8598483765498475
17,180,2644,6.80786686838124,0.9120695740775304,0.026458520893946746,0.6743084362867617,0.020755699512648603,0.8227420498491345,0.05846430892147219,0.8546267419462978
18,190,2644,7.186081694402421,0.9180063044830638,0.022150522696717957,0.6904104313166044,0.01943408332326144,0.793483279113457,0.06336407700589676,0.8270518036688206
19,200,2644,7.564296520423601,0.8850014219740185,0.02921997516969484,0.6732684264200535,0.019876394118519176,0.7305762269692759,0.07273555478854601,0.7580738227203524
20,210,2644,7.942511346444781,0.9183182700096261,0.022231941400815736,0.6779572567288842,0.019597770163225503,0.7754007142615895,0.06595498580246417,0.8243480600584946
