round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9093721244987756,0.020592370972291406,0.6638918019094561,0.019176840618513904,0.7128799050805833,0.056531279908284535
1,0.8453680503417226,0.024502726856997708,0.6803037841910184,0.01946794348433299,0.750609157170418,0.052410612856544206
2,0.8189936221397709,0.022223829616638296,0.6899692974055182,0.018720080602651384,0.8216283219600108,0.04245383250543064
3,0.7439493014294845,0.02619062895281065,0.6897406775355494,0.01871673354697642,0.8361835888702942,0.03988751263692943
4,0.7313337376662381,0.02333267005882981,0.698235477147708,0.01885326798338016,0.8191893816664538,0.04364901494861582
5,0.7077614136141153,0.022176461718144972,0.6955190608366772,0.018826127655837743,0.8591376875679604,0.035495767497275364
6,0.7137554595952651,0.021236830535786993,0.6924156247110309,0.018560528202347073,0.8383187535178925,0.03910955562239597
7,0.6914653167606271,0.019378948524509845,0.6923143532862285,0.018903983934633387,0.8379696722157273,0.03834616197129537
8,0.6575083105687846,0.01967989052924023,0.686923250636097,0.018984434336718547,0.8446022143711108,0.0372667005307818
9,0.6614167646626166,0.01916494070177079,0.6932633140886869,0.019043597898990537,0.839021254920068,0.038184407007981175
10,0.6859787752126759,0.01829213547673495,0.6928784409192882,0.018731579064047304,0.8614633416931567,0.03528338521847206
11,0.6751217795671111,0.01727428639514236,0.681760135582283,0.019050420937226697,0.859491498111631,0.03601420983405834
12,0.6488957227947272,0.017767102283925633,0.6976566042590405,0.019010171030982785,0.849001326277144,0.037526424208018536
13,0.6422778277889227,0.016462760096630134,0.697187135978045,0.018919511922965968,0.8420304236599538,0.03938272622027892
14,0.6594721036519664,0.0157798776532029,0.6903571540044842,0.018903238689197067,0.8532011615500303,0.03775408328741624
15,0.6605602356906551,0.016245166425363167,0.690345812185808,0.018761220290008,0.8573635334253693,0.03702212748529533
16,0.6414608365894343,0.015825736149005065,0.6928653162845915,0.019043574257135345,0.8479115747136573,0.03869340435530034
17,0.6471958059551656,0.015352962719891422,0.6941029870319172,0.018590435848960807,0.858906916953999,0.03653034988009729
18,0.6655045539841848,0.014116209663879905,0.6937123660142869,0.01872191664422803,0.8490263750761232,0.038206311764097015
19,0.6588471050818712,0.013960596739582566,0.6916532918697655,0.0189658124529929,0.8579696222060371,0.037342972844291965
20,0.6631617865797207,0.01329910663887379,0.6936393600691672,0.018908710858770023,0.8505105821062102,0.037873015095320074
21,0.6635009989782057,0.013338422175486794,0.7003899113683206,0.019094547399280553,0.8545694752492672,0.03749889874067782
22,0.6865899573253361,0.012972428546642227,0.692102328494371,0.01895646163184987,0.8530567199622483,0.03735054367311338
23,0.6804085667803134,0.0125669240229682,0.6918120287735595,0.018901233785279362,0.8537557117015472,0.036708944336919576
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8404494233107144,0.039539401956229445
