round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8723404044778621,0.025241743457091056,0.6393716846066143,0.0207067616335615,0.43210281525758776,0.08608949986779665
1,0.7509455374115683,0.02929416683961924,0.6774006711319391,0.01900955947874899,0.449900800686134,0.07863632632176208
2,0.7296608809195955,0.028398699274252336,0.6696874064352039,0.018957904642779893,0.5028083157501593,0.08262017646510483
3,0.7570233672913966,0.023417276714167476,0.6762055377019421,0.018519136175735272,0.4700240708781785,0.08062127840749662
4,0.752116320734476,0.021756176453146307,0.6771175343716924,0.018933012704627175,0.4325923272635039,0.08149637423193337
5,0.7217262010980228,0.022044784662389398,0.673594053231215,0.01861996704378755,0.4875274612064903,0.08333355237333089
6,0.7076486324852738,0.020279940310100584,0.6795122168715577,0.0188538664482444,0.5311110878550761,0.08281963237638909
7,0.7145596125417901,0.019434795010578567,0.6843888942053263,0.01892091126202002,0.5623287613809523,0.08490782153746165
8,0.716789161765095,0.018994738324908934,0.6937264999856991,0.01871630063830827,0.5460269341789323,0.08236814911741905
9,0.7174669045687299,0.017307163691764625,0.6889714802823,0.01877692179682052,0.5249320209375032,0.08111966829162796
10,0.7082019640898832,0.01708825375741188,0.6911281305983364,0.01855433029944593,0.5753756603080826,0.08294943346441942
11,0.6976870495834562,0.016599208159806027,0.6969845314958106,0.019020516198246618,0.5135602147818835,0.08405748671861858
12,0.7144679209030015,0.016082571952153277,0.6822267746561711,0.018802430091376825,0.5236357434606598,0.08067681866941868
13,0.6973780192557903,0.015312687037051185,0.6891180700386154,0.018736596311402808,0.5409782964868598,0.08230026504702397
14,0.707406985634997,0.014829460719455673,0.6913272023762926,0.01893606610000019,0.5731394312022544,0.08220417655763149
15,0.7101615363100732,0.014581212678656568,0.695128261702198,0.01869600289543662,0.5786252631135846,0.0888879313227451
16,0.6961087980379721,0.014406553190228792,0.7000103294035555,0.018971368752376695,0.5437777373301892,0.08620225181202669
17,0.7017915116840477,0.014355043575833226,0.6922830691453038,0.01892971755123917,0.5671581630897323,0.0857362495612198
18,0.6996583413848808,0.013673926925490904,0.6917113103311848,0.01875641219864475,0.5741893257043839,0.08570844261375897
19,0.6993817682805236,0.013105895911620521,0.6955691492058839,0.018853399499239913,0.5665847503567413,0.08714524458371098
20,0.6787977175281789,0.013181172832915923,0.6967745212419156,0.019002255001818326,0.5500855134985463,0.08524257858124476
21,0.6831824598908574,0.013068492832426472,0.698314005592249,0.01900755267713475,0.5586365251309414,0.08650035521115784
22,0.6982076886079868,0.012334194486896424,0.6961800339603549,0.018689631597811257,0.5644953479724034,0.08706080405309656
23,0.6942964753088211,0.012276870675061823,0.6935389483307637,0.018825024698285203,0.5499081748971064,0.08637316598312676
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.5767466935920882,0.08627748019402974
