round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8874939009758037,0.02486755637042769,0.658496052809088,0.020247476616089253,0.6282223968901122,0.08215926324224945
1,0.7576178844145269,0.030179857640800736,0.6967801515966854,0.019196122373286426,0.6493455421810899,0.08337296463654276
2,0.7612957839183099,0.026219661913916267,0.68891788800288,0.019128750985416394,0.6428565822266706,0.08708741107709611
3,0.7188947571356904,0.02453231995319905,0.6908945264973743,0.019106085936592423,0.6348102293396587,0.08594375161293165
4,0.7338038574755065,0.023662191915818243,0.6967951103084896,0.018789547085933597,0.6402367496319918,0.08703307643040256
5,0.7066997321340739,0.023363549253411747,0.684825741673064,0.018974952052853954,0.629182802667421,0.08799252284520614
6,0.7144307815869396,0.020999567232523872,0.6972780937193377,0.019147551346445857,0.6571489851669798,0.08485328800233106
7,0.675692979990208,0.020029057975757058,0.7034150148060244,0.01883538799580825,0.6390859205715749,0.08426505993962942
8,0.6760262729511572,0.020199236299877372,0.6827924717277207,0.01875061904274055,0.703054738257046,0.07886880434436702
9,0.6806410709966387,0.018359264820171885,0.6860708314431088,0.01877619835752703,0.6301941013729331,0.0858329975416011
10,0.6824744720233581,0.01828725312171528,0.6820509537755841,0.018811750973038235,0.6421304291010926,0.08554573985481172
11,0.6520970071294918,0.017777836091841092,0.6929440634093172,0.018873136727119356,0.5978413456151596,0.08638139135864029
12,0.6353394484657333,0.01743508850544954,0.6978370586078927,0.018752006005658173,0.6665231753531707,0.08363835479069681
13,0.6346790208570429,0.016869437135562923,0.6982232643212858,0.018869455179857393,0.663501154358478,0.08173389780971618
14,0.6350738940097235,0.015922585273120352,0.6936078150491338,0.019110101273576714,0.7069107239933569,0.08108526218812946
15,0.6415780867164129,0.015801692211370493,0.6965905192295374,0.01885474254534497,0.6894898649190274,0.08120785968659945
16,0.6395582266489928,0.015461851012427929,0.6904527253180031,0.01899532233575904,0.704083078730077,0.07951565412935559
17,0.6419000756534272,0.014776883511878993,0.6940151702063174,0.019239428484244526,0.7097330143692256,0.07831711161797748
18,0.6469735003586218,0.012320214164411225,0.6812418304685379,0.017271300661649884,0.682238890919398,0.06886688602790515
19,0.6557249676906206,0.013545201990167925,0.6888731432307771,0.018794975302724864,0.6541987320784597,0.08316564413983099
20,0.6554189796786772,0.01394359948170234,0.6972232459084439,0.018989708942887713,0.6753456680977488,0.08087401958726746
21,0.6636521852000361,0.013293937367818658,0.6931824386519825,0.018788089017066766,0.6736764149249155,0.08248289462935164
22,0.6878247973639567,0.012804478708900143,0.6935139393171389,0.01873455933446011,0.680192694642694,0.08147299711320535
23,0.6816144749659485,0.012746913501797024,0.6936054417252806,0.018812329380078294,0.7295256331853757,0.07433497476940386
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.7181129453088452,0.07680543697746252
