round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9427663764102158,0.029450972294371595,0.4194471344113836,0.17711708760852124,0.6963652482269503,0.21919755005017316
1,0.9386222711400204,0.03085212329760539,0.6432426556532788,0.20808127894875447,0.3978482173011048,0.2285573999774111
2,0.7749612871088554,0.059780515279099465,0.46490503311238757,0.2049024780996089,0.3643508467216674,0.2373582223602175
3,0.9243306224327895,0.029278559290238898,0.7251522226496689,0.22813840234216187,0.5660189607757996,0.24164294564839447
4,0.9466922338547767,0.0220791166587259,0.7497627301764176,0.22999284735878764,0.48083055917402423,0.23672115288325854
5,0.9624426593909944,0.015580626646419378,0.7918120722768323,0.21587221668704898,0.40753003328991166,0.23129791565433125
6,0.916337401743629,0.025519503308183044,0.745197893129456,0.211765439157801,0.5041141988710377,0.23796751691456888
7,0.8354589240218077,0.03543714897665783,0.6943910135942821,0.22971087931933368,0.5719695324938485,0.22893684653233043
