round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8777211586074835,0.024578317997779982,0.6229425539122405,0.019980909030247688,0.4945527603019698,0.2424367803255004
1,0.6944953679326122,0.0317014857659382,0.6961496659863469,0.019179965946557,0.34692002524961446,0.1899683428184749
2,0.7440617286531703,0.027334954477730076,0.6906968685335321,0.01933570917778132,0.3297910130745734,0.14870245433784438
3,0.703747883016452,0.026244837646115172,0.6955056389088852,0.019022977428286465,0.5961052661582781,0.11959744824953066
4,0.7113751809898788,0.0232900319632469,0.6833887889176906,0.019212168896658027,0.271754847074137,0.11666379734168825
5,0.6928631724652635,0.021908724916060853,0.6818824668735128,0.019114920643830684,0.34900559028477063,0.13627662218929956
6,0.6940525744942211,0.021557639671940503,0.691562463793092,0.01854642850735981,0.36928430335308815,0.2877623740076688
7,0.6857084367787157,0.02106311105799723,0.6895228565684768,0.01890813332053598,0.35347463492862985,0.0940481622056947
8,0.6666955107355684,0.019965708582754798,0.6984306875528042,0.018858126382893924,0.5558348807256773,0.17395868194178077
9,0.6552801054339784,0.019453644094795258,0.6942645168423554,0.018843290600762865,0.4659040774240698,0.24136208776103604
10,0.6338594085061159,0.019061736634747223,0.6992065357742481,0.01911586835459896,0.5186658749800599,0.20180133100663228
11,0.6462712331809419,0.017667037953944212,0.6848524964316938,0.01890131654245062,0.3306545664428218,0.1262610412015588
12,0.6451429239306695,0.01690433832409158,0.6882190211980485,0.018928186570674688,0.4271447071061071,0.18182195927678302
13,0.6336376098036128,0.016153728233635384,0.6979313072698695,0.01904737715871849,0.5101440233197472,0.2342259347848117
14,0.6435835746580092,0.016465382080244333,0.692029435288833,0.018679030562214812,0.46777737921075174,0.22655698810226751
15,0.6287929919395641,0.016206766426586375,0.6939707550867926,0.019143490683698396,0.46383565882537736,0.2820837239679052
16,0.6240497981916574,0.015578493191135653,0.6915221871109652,0.01940307684010675,0.432360023049505,0.18711935667764495
17,0.6362701726520618,0.015322927169529162,0.6976222279976863,0.018897361150925135,0.4066279497766625,0.20917524233707838
18,0.640310719530539,0.01465102686984906,0.6990349245145391,0.01882789532263583,0.46737603614698536,0.2136504412632942
19,0.654301048451462,0.014306715139690599,0.6944594005511782,0.018882949404645258,0.3960785527017758,0.24028328070143756
20,0.6535856008448319,0.013223393559839184,0.6950238493829325,0.01890434981832281,0.4559397928125047,0.275529339569266
21,0.6613371469824635,0.013172152781239338,0.6936227919678576,0.019137875477843305,0.3611178176602154,0.21261008382953409
22,0.6873940869008855,0.012856260340890147,0.693336507184166,0.018755705891201367,0.37907223936900514,0.2139259229618998
23,0.6826811575088308,0.012460988135227594,0.6937411838057771,0.018869635219152213,0.4931902321107677,0.2199572639947167
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.42824386944415593,0.2543477517380951
