round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8337754424285969,0.029188834569019183,0.6150160617514048,0.020443032718434184,0.7973722751694112,0.04420237424428562
1,0.7362988548949699,0.03105017326696529,0.6826297386206147,0.019200433393717218,0.7989341612346679,0.04359803553557957
2,0.7495689611448851,0.026472422360423995,0.6824888146907842,0.019158776131396254,0.8220001867083426,0.040793978231982615
3,0.7226972304474711,0.025946436896122877,0.6872765126063767,0.01887811140225336,0.836625128439651,0.03863539309669967
4,0.7204279573560143,0.025175663651992076,0.6858797707245562,0.01953505917821505,0.8489449785283091,0.03808774724880572
5,0.6954887127124953,0.022433411914387094,0.6904681426532161,0.019023401171297537,0.8367083422355397,0.03847352138949641
6,0.6881739956232888,0.021653591611547257,0.6965965776132914,0.018869107209860316,0.831276118016632,0.039581479858897484
7,0.6716374518696,0.020270213988940997,0.6952803581311751,0.01881616528706476,0.8381209489287657,0.03777184960628146
8,0.6656196519894965,0.019668736104930896,0.6958985056122828,0.01893190714522837,0.8511411516486145,0.03668273581035142
9,0.6485830747791722,0.020053414640804,0.6947003494284211,0.01903386878007238,0.8480419631882796,0.03751056738204441
10,0.6597128278804828,0.018119484484203585,0.6867400855263752,0.01887837565816793,0.8357006466184334,0.03936752712398009
11,0.6430643241216583,0.017971462270610986,0.6941973330358876,0.019060691816183795,0.8236255447506082,0.0403625622686449
12,0.6330927070569772,0.01714885406384599,0.699590284469202,0.018872937259069696,0.8497607067701493,0.037061921481129745
13,0.6374293768161404,0.016866077978179093,0.6884868300964035,0.018818286015873924,0.8534802551852032,0.03672471782136241
14,0.6422819312511079,0.01671182753349751,0.6923309626700518,0.019117789887135417,0.8471269262179714,0.037561606220319836
15,0.6377497157561692,0.016095101608450922,0.6952815437945787,0.018797449938557267,0.8459570804609594,0.03836760145130307
16,0.6314519980724168,0.015955516017893023,0.6906060394022677,0.0192999461869496,0.8492751097537293,0.038246657491494425
17,0.6369780694918712,0.014804010580153334,0.6967165047274458,0.018975407128848962,0.8511288010408647,0.03774535386574694
18,0.6463074708669156,0.014794842918590722,0.6968071764346038,0.019192768028950737,0.8468726240764012,0.0381911934216778
19,0.6382053834977014,0.014685695350658917,0.6916714645990647,0.01910393017467006,0.8418389790270587,0.03909512145141617
20,0.6442633817137918,0.013540687919372367,0.694897270452441,0.019293688853173757,0.8417911251905754,0.03968279544505526
21,0.6588996655827778,0.013447773197708058,0.6972772497145272,0.019213458867177728,0.8427403108643793,0.03945828769930424
22,0.6781845288814884,0.012609440478316776,0.6975710312393906,0.01893079277981848,0.8440432977301392,0.03928188270476536
23,0.6776004394336874,0.012669437677497107,0.701769026319037,0.01891980242449622,0.8554907690371372,0.03681391819915077
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8404494233107144,0.039539401956229445
