round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7713304712984222,0.04095792564652514,0.5955743419158407,0.025356075334870137,0.8126495856647125,0.06675460235229767
1,0.7679869817416158,0.033618601697436606,0.5938793616859152,0.025590639832672502,0.7404362079606608,0.07743623023978931
2,0.7165502310903129,0.031480053604900256,0.6116304245252768,0.02567798440476559,0.7625823945785787,0.07634006120649992
3,0.7376944794654497,0.028022218844319487,0.6061048130482191,0.025411721631687614,0.7580734423380167,0.07738904617221795
4,0.7917313306647782,0.023878012689134705,0.606133796786212,0.025473360441699743,0.7012124426056827,0.08320635554759725
5,0.6880165834408037,0.025549406291550142,0.611278606227219,0.025867667475582685,0.702013962025433,0.0781787227139936
6,0.7482870265629784,0.021896951139469545,0.6241699031874898,0.025112842823815453,0.754080657622552,0.07233306197555185
7,0.7631300904895102,0.020877390449609668,0.6329748388250312,0.025362763255614585,0.6871609285403162,0.07984471631198949
8,0.7689230438743809,0.01922617574637392,0.6238944676856759,0.025256538290040733,0.7080457963291538,0.07633130048657032
9,0.819569051394152,0.015573294070424057,0.6335158752927552,0.02468708141133973,0.7321755878295015,0.07309838404362722
10,0.7519190356510675,0.017872876707648182,0.6295286261703691,0.0249746080524633,0.704881581261336,0.07668744795715762
11,0.7787749818844525,0.01592824109477556,0.6382008015877636,0.02501283506629102,0.6965607835246719,0.07760719053959374
12,0.7660199792387296,0.01586820629212147,0.642434270034078,0.02472566773469699,0.7178338287668239,0.07451855569790924
13,0.7669079107968222,0.014722977351000668,0.6466976843441484,0.024727579155644337,0.7598907387521411,0.07171020730306049
14,0.8527834192348656,0.012157721475523242,0.6800851434004916,0.023429955510592692,0.7871674793317711,0.06878167901833888
15,0.741594001599756,0.014734240534804825,0.644818183065157,0.02457401981126127,0.7438796179352193,0.07286668988393916
16,0.8109424760582422,0.012676262530154952,0.6705092342209389,0.02436837589575038,0.7633107891256187,0.06889339262248266
17,0.7948460228844916,0.012582578990545925,0.6611473581113269,0.024508596161447262,0.7189677948868948,0.07347560879893346
18,0.7704864350661051,0.013086593971925938,0.6662459091503767,0.024427347995765458,0.717919851373802,0.07325624323350735
19,0.8218156887596622,0.011655148360455007,0.6758202145302827,0.023467582591826647,0.7654972081662063,0.06888521475159425
