round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,1.0,1.2939751530411059e-17,0.38568141695397334,0.16044578148568372,0.5362479322845176,0.297626426181081
1,1.0,2.1075541217829818e-17,0.37675390712044843,0.1654290761190224,0.302567574701721,0.2506460475214247
2,0.9171005581860141,0.05215780707510916,0.5547664440822335,0.2747594598975773,0.3144098212086017,0.17221644763230196
