round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,4,2644,0.15128593040847202,1.0,0.0,0.3717600861434878,0.02009637431028191,0.37427848516992984,0.05799469953605463
1,21,2644,0.794251134644478,1.0,0.0,0.4717927624939475,0.02114806128181699,0.4168185698735915,0.05577692848544779
2,24,2644,0.9077155824508321,1.0,1.4106958667654454e-17,0.6139772607553593,0.021467430204762026,0.618928565927428,0.05820059919074349
3,47,2644,1.7776096822995462,1.0,1.0585561196991747e-17,0.6042631336385355,0.021616483860540405,0.6604300087363622,0.05524544632165101
4,74,2644,2.798789712556732,1.0,1.6104772955541584e-17,0.6108357526814727,0.021039983635073433,0.6718594404193964,0.05353994404895629
5,101,2644,3.8199697428139183,1.0,1.7208107345559408e-17,0.5943125140870589,0.021394433088371977,0.6044057599918683,0.056262712463927396
6,104,2644,3.933434190620272,0.9991121201629558,0.001986986550502695,0.5910921122219353,0.02163358055859131,0.6369355746175718,0.054462035195276426
7,131,2644,4.954614220877458,0.9711505360689046,0.019704988172809784,0.6049467481279541,0.020854633810883483,0.6273460856933983,0.05457123466190804
8,134,2644,5.068078668683812,0.9516199578816436,0.027312955198935118,0.6502263393398091,0.020977548275045235,0.6455731907457842,0.052843811991779996
9,161,2644,6.0892586989409985,0.9628427674305369,0.02449494103164338,0.6102775339319871,0.020975089162802697,0.6714076818079094,0.052702050807664574
10,164,2644,6.202723146747353,0.9789392817142673,0.016525023830592293,0.6023523570193589,0.021101413677169674,0.6797830695345385,0.05377066522546657
11,191,2644,7.223903177004539,0.9406213238647276,0.02481932198145088,0.6140321860545914,0.02055804185271599,0.6771437002082017,0.05228053961818912
12,220,2644,8.32072617246596,0.930020054800585,0.0328312107547452,0.6014003378828909,0.02056227522195851,0.6973876530173111,0.05316776177074072
13,223,2644,8.434190620272314,0.8826230855686126,0.051484733379235786,0.5819022330824101,0.02108572454981825,0.6464996222464056,0.05393982052520112
14,226,2644,8.547655068078669,0.8789912004046349,0.05078655468047092,0.5808656956333474,0.020429209649528803,0.5941854426188513,0.05694227474953272
15,255,2644,9.64447806354009,0.8454519406478289,0.05709375333606816,0.5957908721361966,0.020866231565484304,0.6211599653087505,0.05717853228299508
16,284,2644,10.741301059001513,0.8465811310659072,0.0556096883715827,0.6433690520275308,0.019828701257437836,0.7389510430830099,0.047366347314729065
17,313,2644,11.838124054462934,0.8469438380624138,0.04511483750012678,0.5855865842442399,0.02068206200482257,0.6136683154542557,0.05564152617635035
18,316,2644,11.951588502269288,0.8724038787278897,0.057286122538978336,0.5998183366688722,0.02137853464488937,0.6848110532485486,0.0543504204334384
19,319,2644,12.065052950075643,0.8437995520399528,0.052782688067624435,0.5767322074162218,0.021770256862124183,0.6234958617930758,0.05653185077925463
20,322,2644,12.178517397881997,0.9143518404050544,0.04464803040348241,0.6095519627560659,0.02168692303508099,0.7076389019129484,0.05281751759259594
