round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.755180193899525,0.045031559335002164,0.6056238475034641,0.02628404641077433,0.3478397260929491,0.20333609008611417
1,0.793030777588277,0.032094844571604005,0.5957490810730891,0.025405008112630075,0.3875423762467393,0.20042221842991223
2,0.7732768713166409,0.02873836798349465,0.6083266224556169,0.025121731353359922,0.4161288366398572,0.260029063644165
3,0.7934218206917002,0.026287816767147535,0.6121769774728919,0.02498186391847065,0.3745838700581417,0.22418005584996112
4,0.6949125895539008,0.02701250653845041,0.5953503545127803,0.025256383468395156,0.4010940414012898,0.21999958473094286
5,0.7857449623355893,0.021528840232094844,0.6149329444759919,0.025004966004552147,0.34520895037856764,0.22098037174883067
6,0.7932949453031934,0.0182467035278345,0.6302375744836255,0.02468814014518284,0.34662574433787224,0.22607957510492838
7,0.7471554280151748,0.019602547977299684,0.6189521456234374,0.025183672260120634,0.354927961967075,0.18033031213934067
8,0.8052413671868488,0.016097891120225517,0.6360680317299632,0.025062754683531044,0.25650838995985087,0.1868073794044812
9,0.7767546889205456,0.017256964262964518,0.6435235123612641,0.024682837805406765,0.2959942202094792,0.180223567107554
10,0.8015883974513673,0.01566436860838212,0.6420084294805326,0.02494437161290621,0.29005425161206083,0.14988313844646983
11,0.7287092741853121,0.01664838841388928,0.6201230765366413,0.02498636247974441,0.36210861265285765,0.19811312474243328
12,0.723380589286861,0.016764299380598036,0.628489406123288,0.0245346972725497,0.414198953150624,0.2065098053094399
13,0.7753732944602009,0.01492347998753457,0.6378330759590312,0.025195930129095344,0.3300543550110328,0.20279439356656798
14,0.7263043171873135,0.015503801728136382,0.6294708447798661,0.02467237787167999,0.46391796692147114,0.20875889549259172
15,0.7688845775720858,0.013875184881350044,0.6475191207795258,0.024854216770817273,0.4069095766131753,0.1740487456760146
16,0.8193405154764711,0.012317299898489254,0.6645558214986107,0.024306324185063607,0.5927708517763032,0.13836636907094807
17,0.8103961204544748,0.01234602706415612,0.6681028256610816,0.024716071578193912,0.3331282170493298,0.14162836634376685
18,0.8196209864022265,0.011522006703933788,0.6749494805229836,0.02405057728717758,0.5147090065702293,0.12804822914206052
19,0.8202981005433183,0.011620947980278535,0.6769468803955849,0.023605719941548954,0.38125891323428385,0.1429409917806939
