round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9884674041084289,0.009651665648985267,0.75213456284153,0.2735297349308924,0.2582010582010582,0.24230970539055596
1,0.9716668880956968,0.021094375718933064,0.8107155054644808,0.2348377293617736,0.38770723104056437,0.2748517172138916
2,0.9642628813786616,0.020139179665038958,0.876679189435337,0.17924751571817088,0.38770723104056437,0.2748517172138916
3,0.8905087381210319,0.03058086903508718,0.5534978369763206,0.29010244526934265,0.3913021751910641,0.2698344266695192
4,0.9790465796134421,0.009719334851591753,1.0,0.0,0.12789829512051734,0.1637363838154462
5,0.9801848185205709,0.009095289041699362,1.0,0.0,0.2563345091122869,0.2500624511318681
6,0.9616739715080995,0.013704035560261806,1.0,0.0,0.38770723104056437,0.2748517172138916
7,0.9385405210399276,0.02171588038650544,0.8157103825136612,0.2305994762660346,0.12789829512051734,0.1637363838154462
8,0.801651861303771,0.03329971244815345,0.49818989071038255,0.3160089831141016,0.46479129923574364,0.2771669258291064
9,0.8982031108240454,0.026760390766005948,0.5542235883424408,0.2905647695935154,0.3219664902998236,0.25599887393267434
10,0.8471833392717424,0.02830908996609679,0.6235428051001821,0.2762454231132925,0.38770723104056437,0.2748517172138916
11,0.8497393797709738,0.02713169508804735,0.24329747267759563,0.2379170019579096,0.19166372721928276,0.20799252174673546
12,0.7703997783115556,0.030354984147493238,0.307977572859745,0.26330792234943184,0.19166372721928276,0.20799252174673546
