round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,1.0,1.3604203358160478e-17,0.7535021347157744,0.12260888501822272,0.802707057325844,0.10546097686517855
1,0.9806343593926038,0.02127635377796651,0.7388607375426861,0.12508013525381295,0.7463371915992505,0.12012619591755934
2,0.9598756536292761,0.029962726416400114,0.6767230194560341,0.14639718899926854,0.7023429722850678,0.12282937317574757
3,0.934730614896194,0.0375897473115248,0.732608041631571,0.12480744480030655,0.7607207088173265,0.12189840447489513
