round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.5872215540380417,0.09835649445954232,0.4580072231371425,0.18143921538226432,0.6005683717820127,0.19430309605386747
1,0.6414055868857045,0.08482695400506707,0.43603870925389593,0.17922229550199756,0.6618956074572925,0.1838462927971727
2,0.7359619590902878,0.06789315051498188,0.5667741242854765,0.19355869392211392,0.7872689497062617,0.14730836145918583
3,0.766189328869396,0.057041427478170016,0.6595831640609643,0.1867233276426236,0.7596742608778717,0.16464902139638946
4,0.7510338416972885,0.05294437340354164,0.7809866601238953,0.15334581913144688,0.7790088519526834,0.16505814960747103
5,0.7634120853602215,0.049856538553725155,0.7809866601238953,0.15334581913144688,0.7790088519526834,0.16505814960747103
6,0.7657548008860672,0.04354135473740148,0.7511221210956328,0.1602544652676739,0.7456536275493146,0.17134951164255618
