round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.5872215540380417,0.09835649445954232,0.675451706882248,0.21604472755293908,0.591771020039077,0.25535311526338167
1,0.6109810699953042,0.0799699088119078,0.616935424738077,0.17062398525685984,0.6611205977813303,0.2656231279598193
2,0.6222012617358118,0.07347620474633654,0.5435310408885776,0.17048162104988013,0.6982348738071016,0.24265996702090672
3,0.6243214648833325,0.06472868086587867,0.5235864468893618,0.1675954385234846,0.6981198227001889,0.24056446654309302
4,0.6140134330634941,0.06420857897779614,0.3610427804328803,0.1830476784312524,0.7582394758513781,0.2029880329461179
5,0.5972395805941381,0.0566641803015487,0.22558127891308039,0.14991751286307933,0.7414630060230264,0.1976842422151151
6,0.5876324223019642,0.05476148693351613,0.24481050785213074,0.1493450976890336,0.6852373282307158,0.20564311376834113
