round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,10,2644,0.37821482602118,1.0,3.537464698262028e-18,0.5695327064174371,0.02082197945140854,0.5506140404492252,0.06145684517106101,0.5359032541038896
1,20,2644,0.75642965204236,1.0,1.7910765988207213e-17,0.5788462762543267,0.020388788142801727,0.5984892229543542,0.06117102404775429,0.5651434174604184
2,30,2644,1.13464447806354,0.9766879540238783,0.0290476152481446,0.6354110143308341,0.020706063556023876,0.6311433097382919,0.05887433493993155,0.6799728124357519
3,40,2644,1.51285930408472,0.9527082802722379,0.0377362692823016,0.5949075211112038,0.022209925046842823,0.5670168364448179,0.06085103171965446,0.6067575321829339
4,50,2644,1.8910741301059002,0.8837086174439278,0.05375509479997226,0.6478613922625934,0.020188958851779105,0.6421663914915807,0.05977667712160186,0.7265767907165553
5,60,2644,2.26928895612708,0.9700986718056408,0.021592605960157427,0.632326027349315,0.02086771775642742,0.6677806060009286,0.0594654471038009,0.6562192778469143
6,70,2644,2.6475037821482603,0.9620635282936219,0.024243439313119203,0.6354476473233629,0.02034219117669352,0.6714585034220081,0.059245241974678606,0.6571876945307631
7,80,2644,3.02571860816944,0.9724552563062464,0.01915811554421386,0.6250570590916142,0.020195961686231185,0.6670412931920111,0.059995089209665446,0.6970224856487669
8,90,2644,3.40393343419062,0.9274546234982343,0.03266428389363176,0.6244348069261448,0.02075024651802419,0.662506647378169,0.06061420677619901,0.6353429846048515
9,100,2644,3.7821482602118004,0.9356822553023078,0.028890593107853465,0.6302448530400387,0.02025418833509189,0.6598544957899105,0.06054942485905547,0.6503757184683044
10,110,2644,4.16036308623298,0.9734854029908613,0.015960717961199366,0.6260321695359714,0.020582469671070698,0.6515311859124602,0.06025035836372893,0.6572521809668534
11,120,2644,4.53857791225416,0.925584986854921,0.026944319263598027,0.639410549372592,0.02031469262138173,0.6768436586863932,0.059340183713731225,0.6449318418344576
12,130,2644,4.9167927382753405,0.8865033179549703,0.03301989568702592,0.6493456634259054,0.019787316446038237,0.6759222553755162,0.057940663409386396,0.6836555638178692
13,140,2644,5.295007564296521,0.9310549771784817,0.025522985680853597,0.6359980081628569,0.019793478536426167,0.6772904331402733,0.058331952057976755,0.7063351400775062
14,150,2644,5.673222390317701,0.8738161371407691,0.031673292111444616,0.6189851386313463,0.020758061172458986,0.6736225861544586,0.05955045742180821,0.6604601752502708
15,160,2644,6.05143721633888,0.9274601107095953,0.02283147293083471,0.6606550143505561,0.01937732002128967,0.7110835892403892,0.05653952847164997,0.7366674428633191
16,170,2644,6.42965204236006,0.9029801259747421,0.028195488545511682,0.6536680767418762,0.01989519149828445,0.6871252490999454,0.057497071664743674,0.723312442597769
17,180,2644,6.80786686838124,0.8882980847053301,0.029217996277635744,0.6571427910639879,0.019739683901037863,0.6967942903851504,0.05853513849559124,0.7209198545267108
18,190,2644,7.186081694402421,0.900258574726131,0.025751777764667288,0.6677141906709615,0.020088786729051605,0.70565278799831,0.059305490098786766,0.6857922630414139
19,200,2644,7.564296520423601,0.8980311790196283,0.02500307210072806,0.6396388523673632,0.020596279455592288,0.7375335831937254,0.05579920637380811,0.7564726717677539
20,210,2644,7.942511346444781,0.8831904344931096,0.02644593979475326,0.6472462774071736,0.020078501755902617,0.7209643565143332,0.055279817634368726,0.7410987976690615
