round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7085717840288983,0.047901475147673976,0.6004414483751921,0.026537441232800243,0.6578888929975838,0.13016700225764447
1,0.8663069312311144,0.02654277901900646,0.642601100313206,0.024235772959042327,0.7098582690322507,0.11085456450367252
2,0.8233384434002021,0.02591587483958323,0.6270055270759368,0.024973171631479985,0.7281449786047961,0.11568310363915837
3,0.810078926567622,0.025628208855287778,0.6323740668943769,0.024243953160824026,0.7465837476123353,0.12525235399506382
4,0.794210059557707,0.022581860611799162,0.6360533932961973,0.02455953429392689,0.6732213474059082,0.12879684558392168
5,0.7996786240609458,0.020342947884997235,0.6413421747512493,0.02379319310234041,0.5878100088426029,0.12622509613059835
6,0.7572995093913928,0.02031045346144037,0.6241866499006046,0.024431090092546497,0.6296480110599033,0.13992148419904102
7,0.7499389656823109,0.020192926165714414,0.6383753357910471,0.024167062651126836,0.578098277901446,0.12723391760985914
8,0.7749165096148414,0.017252993983524596,0.6450761566683088,0.0242768857334571,0.49276286713373757,0.13258687520138018
9,0.8107432053189174,0.016026308757063193,0.6573135150412526,0.023981898005023386,0.4153063579223771,0.13829545881576683
10,0.7564531224272675,0.01648264671527603,0.6522711752913636,0.02411654677520991,0.4848742812673935,0.13343518008336258
11,0.7985022506331394,0.015481594349478465,0.6587539161969778,0.024047239082162455,0.3159686086449622,0.14494326900613502
12,0.7804386087262442,0.014840074007566897,0.6600245713454265,0.023930680177408046,0.338725308603432,0.14613017318234936
13,0.8455324441380548,0.011933914121683606,0.6851867753213893,0.023770469453436627,0.38497826107094885,0.15399010276712485
14,0.8103291644190638,0.013049158813202502,0.677974542151054,0.02349038612579686,0.3602830484406009,0.1422363793728419
15,0.7465266873297245,0.014206943574801211,0.6510312975104453,0.024407498351760763,0.47601075184624686,0.13604404807767653
16,0.7791437377723988,0.013225287603562542,0.6662337828421624,0.024211945261007263,0.5324055031093402,0.12903325794928577
17,0.7255173842653705,0.01411619768392018,0.662099865417255,0.023948598674170395,0.5645253884738832,0.12433454319636171
18,0.7873187966131359,0.012049247815089812,0.6785805230720775,0.024238844402060505,0.5669189490979307,0.12256520011017732
19,0.8164833463879468,0.01179529844716583,0.6826784922560939,0.02358695082547051,0.3899722490204876,0.15339926580058233
