round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7713304712984222,0.04095792564652514,0.5955743419158407,0.025356075334870137,0.8126495856647125,0.06675460235229767
1,0.7561264248072378,0.03397419520066464,0.5972689955864469,0.025091170779800186,0.731812959570766,0.07957693998339713
2,0.7447629137445015,0.02971771485277932,0.6046393008355326,0.024818522954450348,0.7369615078822435,0.07716090143525932
3,0.6903475859128307,0.02812253372806853,0.5858872680268754,0.025039806953047288,0.7372914268448806,0.07526528951182997
4,0.7526718733096991,0.023206065327919474,0.6028068402316704,0.02500662139222122,0.7211714352894475,0.07795497030595941
5,0.8022151661395072,0.01958084757054431,0.6321296532565727,0.024471636068580802,0.6599359682328689,0.07975826767048351
6,0.8129425956330781,0.01819745641689288,0.6397239223701515,0.02403891087163059,0.6715060867496504,0.08127317793476108
7,0.7545410164223838,0.019803044036647958,0.6213618165441972,0.024641638702830697,0.7133126068725646,0.07727155552182398
8,0.7669303932529817,0.017667403343458978,0.6379837606987722,0.02417640483934765,0.7218273051544497,0.07624666615348481
9,0.7451470017566206,0.017941593193855056,0.6306260448880577,0.024303552017589686,0.7317462576311284,0.07321699813892593
10,0.7259786108736813,0.017815587318571486,0.6164800408320518,0.024136955226024354,0.7468742549333501,0.07459300488696917
11,0.7504919042699266,0.015901497923395663,0.6281238887859888,0.024535551262035844,0.721045476371726,0.07494768088292422
12,0.7977945226990386,0.01459529600053021,0.6413602266502508,0.024529367051836656,0.7078477299122485,0.0749145186237837
13,0.7354863816352402,0.015967398565620863,0.6302910336192967,0.024389200563434056,0.7107341372286993,0.07390639195284371
14,0.7409798671853494,0.01549699492695867,0.6299736512042132,0.024552346710625544,0.719704943012373,0.0726131319446723
15,0.7625086508101021,0.014538206431069458,0.6377627076300817,0.02473097361216808,0.7327426629041375,0.0734066073755924
16,0.755966322011958,0.014101005570818925,0.6445861274305305,0.0247126702644817,0.7537922737497204,0.06901882468934492
17,0.8094626139193835,0.012245463824884574,0.6495855272046765,0.024526191250476493,0.7616385237275133,0.06862831892001149
18,0.8217089926368378,0.011560084727449663,0.6653705422898163,0.024157805596684335,0.750088911604355,0.06850574635177159
19,0.8218156887596622,0.011655148360455007,0.6758202145302827,0.023467582591826647,0.7654972081662063,0.06888521475159425
