round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9464053275428276,0.056795884748569815,0.45699114178045314,0.26399133270396297,0.39074870912220305,0.22751609645980733
1,0.9478097704485878,0.03572604208774832,0.7233219546811531,0.2237826755268771,0.22690683368394213,0.20748940735494573
2,0.9640151168065831,0.023446480658997182,0.9139327313659278,0.117642892281667,0.3288463377318799,0.21257277125500057
3,0.9333444970150963,0.0318069742916356,0.8060741202956003,0.1976320020858298,0.2837261745394276,0.20715909728395687
