round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9003922828969738,0.048169163107855476,0.4990616412892381,0.21530456385054542,0.285419248244527,0.20968650334991354
1,0.9864007288215159,0.009912517448145624,0.644803244108234,0.19165879427198038,0.4267045789815307,0.3803088333425789
2,0.8917629196712213,0.03588014528456901,0.3838324362331491,0.18954304077132159,0.22216911547766563,0.16554489327546157
3,0.9321988264821105,0.025314618632174386,0.5839981168978113,0.2021067046281943,0.3213437481560158,0.3035819504106519
4,0.9394983417941075,0.021054055545373998,0.7514260660136425,0.16604495699259056,0.48353690918746683,0.3495336561058179
5,0.9614797074811955,0.014243659079272011,0.6925326512139139,0.17973335448118832,0.6497020121555438,0.31094293116857435
6,0.9783793432806319,0.008738469699663742,0.8719543044644879,0.12737929945323856,0.4354472768041541,0.31383223757946205
7,0.9006611341751714,0.02464426109088635,0.8113949099667022,0.15172404688089544,0.4979885820499203,0.23638507956982227
8,0.7810388625659891,0.036062209080937435,0.45051971195810303,0.19410911038688256,0.4399318463444858,0.31525797699471847
