round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6698641087130295,0.1750772086739175,0.5,0.0,,
1,0.552651479076479,0.06537410315774181,0.5,0.0,,
