round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6265042725266579,0.06950045026132542,0.7098834073859429,0.24203042054538224,0.5501325445317299,0.23886354997850348
1,0.7334355842901534,0.05055930466458981,0.8010748494800219,0.16120255551086324,0.485511832024052,0.25364481880143014
2,0.7237443533375688,0.04696879800297492,0.6890719678676068,0.21383939440823488,0.4880734167394045,0.24706184811297427
3,0.7203579923320733,0.041763399190556424,0.7499147590070511,0.20328718047825206,0.4880734167394045,0.24706184811297427
4,0.6910775278950557,0.04001283328060305,0.7499147590070511,0.20328718047825206,0.5158423043351761,0.24284800685418662
5,0.6999381813964071,0.03603437926383113,0.7499147590070511,0.20328718047825206,0.5452744641644846,0.24049255651597845
6,0.7190489085309989,0.03381468496527069,0.7722748237225925,0.2046633165452884,0.5452744641644846,0.24049255651597845
