round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8994772552314811,0.02160621844028188,0.6708664893877662,0.020132975603400372,0.7377113139642033,0.053677219574349254
1,0.7828482636796887,0.02847357014975348,0.6676449470868521,0.020146709360849252,0.7739770979315294,0.044370185643798625
2,0.7676228865385567,0.026164036531906996,0.689026683419742,0.01948294482680036,0.8032639401259791,0.046154528272724205
3,0.7624362544108337,0.024122323419065443,0.6985476626881421,0.018874799819032822,0.7991858739463139,0.04738916801121855
4,0.7409936978708991,0.02195651763266633,0.6960277024975049,0.019147064174387936,0.8098782334990212,0.04714700743907111
5,0.7099715921650422,0.020708914931563936,0.6900579649757701,0.018991164108260954,0.8213077834271346,0.044130233418010104
6,0.6998510881322414,0.021567663986117286,0.698237881034806,0.018951462504493654,0.809600469443589,0.045189363093098914
7,0.6810974104698136,0.020168205818526064,0.6907408479175297,0.01887835119094215,0.8414321696552671,0.037026406277817524
8,0.689724450037686,0.018768386578150463,0.6936463582802732,0.018897025089331946,0.8245022435120253,0.04407138324609796
9,0.6893938029522821,0.018391544895321167,0.6914216653608535,0.018899258595564274,0.8590170044127085,0.03608604053734006
10,0.6805671638395314,0.0180176256995447,0.6945146286700524,0.01868850713790291,0.8294594838499059,0.04160773330750983
11,0.6825426507010466,0.017073475594563344,0.6852869712508705,0.018917316221468472,0.8357056256338455,0.04049568755727567
12,0.6540012974056431,0.01780437420658353,0.6831479785426009,0.019125764298275897,0.8276290907207909,0.03989410974556827
13,0.6789851471749065,0.01568888692539444,0.6825813992114023,0.018758854272270496,0.8190479854694461,0.04330296795899828
14,0.6550534549687711,0.016472677946156283,0.685141489228077,0.018932046209114813,0.8288385891314818,0.03975461922790153
15,0.6564840882075893,0.015299259278026368,0.6949460906989723,0.0187032952563242,0.8250376239292562,0.04235438943575672
16,0.665823749253675,0.01490732080312148,0.6900341430891326,0.018771018185985228,0.8374542124732505,0.03994348260236854
17,0.6485729649856422,0.014963840372559257,0.6890254480847534,0.018782915427880652,0.8076323218092403,0.0434072969540414
18,0.6575423397670915,0.014321160709740228,0.6960581039938412,0.01893399227986537,0.8508684870768126,0.03809904107107194
19,0.6518700870720174,0.013952533935907554,0.6929383840286767,0.018837984131316404,0.8146050774722946,0.04461154031153965
20,0.6494406311643247,0.014437188384497326,0.6933469747094753,0.019113894484167674,0.8207785362030092,0.04231824119220243
21,0.6650861094498837,0.013553272115396456,0.6934603363141317,0.018703493508204466,0.8211510608902722,0.04180164716803096
22,0.6908181753405422,0.012832345978464967,0.6980698575035167,0.018794555144153256,0.8177521501248568,0.044973674315737906
23,0.6914513015103082,0.012089793894718271,0.6889743340052145,0.01874171203020253,0.8360640698460104,0.03923779407674127
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8314018715203417,0.04076838225370132
