round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.804916515494091,0.06609234860815269,0.39697305743378253,0.21562784267795906,0.5184551386932339,0.19269279765255728
1,0.9750330808224752,0.013655408781865948,0.39487024249108843,0.18264745477962288,0.28187262770596105,0.1609211509957903
2,0.9263395566415573,0.02688825250838296,0.4936593855400502,0.20657398496376164,0.439948933996553,0.18329072880290548
3,0.9598219968240226,0.016897677487908918,0.35115191259451073,0.1913611018432821,0.43561654394987726,0.2019077650673564
4,0.8819063500901337,0.03404082095576416,0.3437888633130325,0.20805261827198185,0.4549186620615192,0.19529406393593324
5,0.8472207097732752,0.03286170777291043,0.3677250675362458,0.19976326925845755,0.7179840469523009,0.14972433508695124
6,0.8715106049089489,0.02941912142803793,0.34865107338672296,0.20980529318014457,0.6568488126027808,0.16684514243343013
7,0.8406355629278044,0.03285665668391796,0.4944186687766748,0.2047427040128857,0.4505999791714077,0.1659672656997059
8,0.783896598177379,0.03610398649318862,0.6005888441311403,0.18663946588722602,0.25466185605074493,0.15186458673848013
