round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.755180193899525,0.045031559335002164,0.6056238475034641,0.02628404641077433,0.3478397260929491,0.20333609008611417
1,0.7771347629075215,0.03478367282429632,0.6012631008092701,0.025637447112525063,0.5127018592740055,0.26142169090658995
2,0.7591165983699143,0.030861426902965502,0.6108388060207185,0.02594053500870667,0.5786477151959547,0.167757077137815
3,0.7751593173422863,0.02584408386863383,0.6167408014684079,0.024985627517270605,0.5233693869122651,0.2137106101515248
4,0.7396817768299513,0.02649543051358769,0.6202089214884248,0.025114425386180778,0.5699681215110277,0.15865166367832884
5,0.7521903237868593,0.022914734940676713,0.6322652695346028,0.024512773376584616,0.5202341799334739,0.22502162976697068
6,0.7604770887595538,0.02094921022059571,0.6341735667827968,0.024751104939836094,0.4890599162110063,0.2904548675578648
7,0.7848195621011916,0.018806532806919764,0.6502451293253138,0.02431653324125888,0.5223598525904188,0.19109913742408685
8,0.8036334232800617,0.01794897811907525,0.652458734300422,0.024616223423520548,0.46129228487017465,0.18514064883669706
9,0.8023356357838511,0.01644141781429672,0.6508764243673444,0.024704620347938203,0.4062637553121536,0.2150239886342936
10,0.7886016215931035,0.01591680151504473,0.6564127716132387,0.024404012962482947,0.4172280266401742,0.19302136247602736
11,0.8189288248193143,0.014292953376087618,0.6618692221929131,0.024729527834331258,0.349890918438065,0.13715865291660106
12,0.8270464958333757,0.013231578039998564,0.6601588996898556,0.02444247650848778,0.38835390318684726,0.1703585599261722
13,0.8514473232733986,0.012051288828536235,0.672379730224449,0.024085984045937883,0.4777139205352826,0.15842462917184733
14,0.8187664160470418,0.012916012846909151,0.6651235522663821,0.02432980701267312,0.3898325919365647,0.14860102639096492
15,0.818940013192034,0.012491293194797422,0.6719902181323189,0.024361433542395367,0.4629216319756294,0.1335033859662179
16,0.7983225296095031,0.0130478205999989,0.6693834124760427,0.024512758731245896,0.32543051939190937,0.1285545372736509
17,0.7971725302919542,0.012343038749684824,0.6633204038255861,0.02449511344430759,0.30079418313897993,0.16828974989225118
18,0.787546606794071,0.012093545708478716,0.6676365461309773,0.024462571631191754,0.33393846936652105,0.11881284413773953
19,0.8202981005433183,0.011620947980278535,0.6769468803955849,0.023605719941548954,0.38125891323428385,0.1429409917806939
