round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.6283032589616349,0.06865587494487002,0.4003409119480131,0.10055275273895099,0.9215240960978174,0.0856185256031757
1,0.6815335801262324,0.0592933592989626,0.38696170550487896,0.10068770379140171,0.8661126235850408,0.12094866622865474
2,0.6660477428778677,0.05510077640471348,0.38124156060702363,0.10084079664305133,0.8770422016409981,0.12015136361340639
3,0.6645166371178961,0.05271337727993657,0.386176213720624,0.10078327146232754,0.8770422016409981,0.12015136361340638
4,0.6805059252814606,0.047412574321886024,0.41121195071050637,0.1017976307899305,0.8866709797502175,0.11732506510118464
5,0.7006168510262031,0.04465288361488656,0.4083342945455047,0.10137990093614972,0.8754461436256823,0.12013775734843699
6,0.7093288870494306,0.040250038868559324,0.41382476763746306,0.10248831851986795,0.8305954660518352,0.13060445812892532
7,0.7039261492718825,0.0396824684394366,0.4190458354852794,0.10248937546757927,0.8196372305951042,0.13770199753616133
8,0.6948220825521625,0.038601354941091175,0.41809865868536317,0.1016893651185274,0.8069111736363492,0.14344129627454047
9,0.7005228754068432,0.0356993647911773,0.4268023794552146,0.10067310688378163,0.8181604336819983,0.13740209466314213
10,0.7201434126011235,0.03435750516564118,0.41902829678138154,0.09939120070493575,0.7962961395007534,0.13980225788411577
11,0.708931361558954,0.03540591757894978,0.41716897748684073,0.09983364827593826,0.6682266134623206,0.16591121660343913
12,0.7253436012831137,0.03150030992546839,0.4442829391761352,0.09933656875669433,0.7975869527775244,0.1438168406374201
13,0.7355094461606325,0.030279524137213937,0.45869618303039467,0.10035419936976384,0.8088117889020596,0.14074540560761617
