round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8415917279013542,0.027973938582968306,0.6371257063782295,0.020537679966726546,0.7866828675389574,0.09685836182144074
1,0.761444485127299,0.029444937160129657,0.6792931170116214,0.01956715575576617,0.7941464551369434,0.1158450410052359
2,0.7506599625996203,0.026680699688305436,0.6767310293097483,0.01964522816755066,0.801678226838694,0.09324927844441558
3,0.7329541694567236,0.024191804522917904,0.688577456060222,0.01916335500331378,0.7913884256384397,0.10473138108330401
4,0.7377980765682469,0.023370025621768403,0.6890006141801307,0.01900185643189573,0.7764784563723008,0.11176252255394475
5,0.7224098667527661,0.02270770434573226,0.6968893997588576,0.018540141862859662,0.7940148758214933,0.09892609230830447
6,0.6891900096048774,0.022704118445106117,0.6967546590008117,0.018986058919040677,0.8011962446273895,0.10031421153814872
7,0.6985256326067126,0.02037900079105472,0.6801704971039353,0.018853077731920482,0.8199955333569129,0.09490582179227462
8,0.6750838149355153,0.020507155066244027,0.6884085427047559,0.01945671049457961,0.789810425492951,0.09915932426451037
9,0.6984316101086508,0.017913529464750687,0.686877511680921,0.018662016294775353,0.8217098369119737,0.08852367685985585
10,0.6717237284610308,0.018659778675417644,0.6909901379199997,0.018818145820699617,0.809831563519048,0.09696976692520164
11,0.6599812085995681,0.01780346830153652,0.6952716248007639,0.019026788717403213,0.8283370236784673,0.08901040350374824
12,0.6392097959468117,0.017824743664015034,0.692862631194007,0.01907165347771641,0.837650729945411,0.08345548254596201
13,0.6660284334498158,0.016445741585001488,0.7005093488001928,0.019112367611709966,0.8134214407352592,0.0920922427197965
14,0.6567428787324335,0.01600678692374512,0.6884358469580073,0.019087272930095593,0.856533060032209,0.07689021839057027
15,0.6491746692047293,0.01572694009715257,0.6869348914084991,0.018898150718596053,0.8068344659364495,0.09741461004497645
16,0.628866938327345,0.014981336627818066,0.692067255627363,0.019188280927076994,0.8114001683484414,0.09955161326812623
17,0.638151162275483,0.015486346259920385,0.6962010427860518,0.01896439246218351,0.8222054473162616,0.096413736697333
18,0.6444682780536473,0.01516011689272475,0.6974888652328498,0.018998882585195158,0.8181463236270865,0.09622042927433759
19,0.644489335524905,0.014080348060208522,0.6946716659000737,0.018992326928361197,0.8140478154314738,0.09768061710548008
20,0.6548339912060663,0.014140228385938397,0.6914599827802156,0.0189529860774694,0.8755100642179595,0.06746978006516663
21,0.6750557752417178,0.01299868211553158,0.6972401042542894,0.018723719486251414,0.7944511283252575,0.1099210384498216
22,0.6857340264191084,0.012914493217786848,0.6921491238504612,0.018740611365026492,0.8272302829056535,0.09671186473532188
23,0.6860962029711838,0.012122207554818444,0.6955571386409397,0.018851906356248775,0.8509542846201426,0.08161515005042486
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8205460875885244,0.0989883820895415
